,0
2020-03-01,71.7298840055787
2020-04-01,-74.38133901103106
2020-05-01,-42.22888239571148
2020-06-01,60.51413994274412
2020-07-01,158.8117262276803
2020-08-01,216.88370390507316
2020-09-01,152.14394392243275
2020-10-01,251.63307814934456
2020-11-01,280.9666197027409
2020-12-01,95.52690129421126
2021-01-01,-15.735523201316028
2021-02-01,77.41968789591283
2021-03-01,15.585008325054332
2021-04-01,29.4270757675813
2021-05-01,6.231469824068881
2021-06-01,120.53772720651978
