,lower_bound,upper_bound
2008-01-01,123.89916904541877,144.89157272211827
2008-02-01,122.41364210299477,144.13691728684748
2008-03-01,132.14958260745408,155.39206153103163
2008-04-01,139.9630237644212,163.54754157424227
2008-05-01,122.98261279935409,147.49987894911365
2008-06-01,123.2802367758126,146.89514351086714
2008-07-01,136.98029731344474,162.6425966709853
2008-08-01,120.87415648808042,147.950005057912
2008-09-01,114.07610332406759,139.6239191957117
2008-10-01,121.5845930553601,146.02044482163606
2008-11-01,116.388460539583,138.78356339521523
2008-12-01,106.43427458350419,125.34670247124984
2009-01-01,116.39385777261555,132.35012358943607
2009-02-01,112.10556716818185,127.17228991307825
2009-03-01,118.64767304598425,133.62584886658865
2009-04-01,127.29539153900033,142.7282599399576
2009-05-01,109.89927501016764,124.86384222409781
2009-06-01,108.93359824238388,123.8990554183797
2009-07-01,120.17590284710975,135.14070940965266
2009-08-01,102.80329899152363,117.9146927240352
2009-09-01,94.63918386165783,110.40424572194787
2009-10-01,105.07970864007493,120.14153377853611
2009-11-01,101.06323830034249,116.45052780703652
2009-12-01,97.41038151018728,112.4533123761552
2010-01-01,104.99629817489416,117.88226492703988
2010-02-01,104.19663712706264,116.78530538948999
2010-03-01,116.53258949768806,129.61027666517563
2010-04-01,113.6297985861656,127.79572952106648
2010-05-01,108.16511841599197,121.06711569102885
2010-06-01,105.70455527119164,118.61161476275156
2010-07-01,114.38687544402589,127.36448039246707
2010-08-01,98.89030032862448,112.1974934289083
2010-09-01,97.4758408513925,110.38023913686219
2010-10-01,102.97630834746221,115.87866480265376
2010-11-01,104.64308117928921,117.81239974263222
2010-12-01,99.4828552159457,112.66716911080019
2011-01-01,103.98389142620601,114.88992338014546
2011-02-01,97.60507653211052,108.92332017619582
2011-03-01,109.23450632961426,120.47257423340277
2011-04-01,116.57316326520888,127.87622390452267
2011-05-01,108.11832930332504,119.23353827656781
2011-06-01,101.69916607899877,112.7249235961305
2011-07-01,110.0751413017524,121.16823607748712
2011-08-01,102.11229644341518,113.75636870671894
2011-09-01,97.41288781642285,108.9284077455479
2011-10-01,99.83565113590453,110.86136921047
2011-11-01,99.76222623333867,110.80793142450078
2011-12-01,95.5930246461683,106.6188564060949
2012-01-01,94.83551886350696,105.7022221808912
2012-02-01,93.41011856315906,103.3308125381263
2012-03-01,104.62724758834182,114.59483959032869
2012-04-01,108.41402383824352,117.94998715391596
2012-05-01,104.58592474346564,114.07822850063256
2012-06-01,96.26386748576813,105.89372988249697
2012-07-01,106.76673832442278,116.23541443162101
2012-08-01,97.58706397975682,107.2122912578972
2012-09-01,94.05099975472984,103.78086317472207
2012-10-01,97.62457707054298,107.23614654977442
2012-11-01,98.08365189923276,107.54815301118637
2012-12-01,91.55204720866972,101.29364309165383
2013-01-01,94.77037461120781,103.29151729062895
2013-02-01,91.5920252045963,99.95021299604844
2013-03-01,105.60282124171071,114.29230220889288
2013-04-01,104.94575863398839,113.38248183750952
2013-05-01,101.78295563593183,110.33217827556184
2013-06-01,94.9764586540726,103.46202088781608
2013-07-01,105.68137309277587,115.76082810653382
2013-08-01,93.68646620189499,102.1289071726887
2013-09-01,89.8397993844573,98.2432354316821
2013-10-01,90.31734286392664,98.98597592664986
2013-11-01,92.94085789894264,101.78690430257258
2013-12-01,90.18696625749783,98.72330323552609
2014-01-01,91.60076984429483,99.36780070835849
2014-02-01,87.8771303094832,95.64365994009854
2014-03-01,98.19999917778185,106.33142234519411
2014-04-01,95.3323981222188,103.981292214602
2014-05-01,101.12539365909414,109.12489559335658
2014-06-01,88.82929568215589,96.86838163054317
2014-07-01,91.35093593890981,100.73738115509683
2014-08-01,89.94070351602096,97.9752287508062
2014-09-01,87.23998756570121,95.3165449446527
2014-10-01,89.53956885442149,97.70333956122833
2014-11-01,97.02882963421658,106.96548665519927
2014-12-01,90.78048147155926,98.99810160007169
2015-01-01,88.59583328050793,96.39837346571217
2015-02-01,79.22489910760264,87.61171998899006
