date,0
2020-03-01,-17.715953507161856
2020-04-01,-12.75367018203994
2020-05-01,-52.1989068759292
2020-06-01,-15.065427361693594
2020-07-01,-21.103281313394206
2020-08-01,8.700780844566026
2020-09-01,3.275225044561438
2020-10-01,17.012570713395633
2020-11-01,15.65077187099169
2020-12-01,-15.266988077569948
2021-01-01,-5.48155721095813
2021-02-01,-38.97174936741939
2021-03-01,-37.591651796093174
2021-04-01,-11.674450088043642
2021-05-01,-27.48739613882816
2021-06-01,5.882187809364012
2021-07-01,-26.663792369920827
