date,0
2020-03-01,4.301173560821859
2020-04-01,-15.268107941701373
2020-05-01,-1.5728684113134719
2020-06-01,21.419304312873095
2020-07-01,15.06230002090895
2020-08-01,41.01926401625181
2020-09-01,28.149138440168272
2020-10-01,18.311996155671594
2020-11-01,42.07947814804068
2020-12-01,8.508797588174716
2021-01-01,-1.7749684272959172
2021-02-01,-0.6190735796688003
2021-03-01,6.093897767881444
2021-04-01,-3.82573424001005
2021-05-01,21.783632291052335
2021-06-01,12.063663450953413
2021-07-01,9.48711933871548
