date,0
2020-03-01,40.78437040169027
2020-04-01,-26.398486999663646
2020-05-01,39.25619827084185
2020-06-01,36.21983823127462
2020-07-01,55.47064141509762
2020-08-01,67.19629171462688
2020-09-01,50.570685056585575
2020-10-01,122.96337052769243
2020-11-01,80.86151767940083
2020-12-01,47.21066741209677
2021-01-01,15.959651236750858
2021-02-01,37.09872621524951
2021-03-01,48.42353117910105
2021-04-01,60.55057835317879
2021-05-01,39.14162585314571
2021-06-01,80.0328143945624
2021-07-01,52.903705992770426
