date,0
2020-03-01,2.8104461546788464
2020-04-01,-9.203842578632702
2020-05-01,-2.9176730635370376
2020-06-01,7.574390876940647
2020-07-01,14.575693037626142
2020-08-01,13.42025157030109
2020-09-01,12.46628863900601
2020-10-01,13.8787085800483
2020-11-01,21.19253358449098
2020-12-01,-5.262330602804582
2021-01-01,1.4226518274808768
2021-02-01,-3.0093631460366197
2021-03-01,5.543227211692461
2021-04-01,-3.1453787670256474
2021-05-01,1.853473577796656
2021-06-01,-6.572006324160114
2021-07-01,4.7771163113055515
