,lower_bound,upper_bound
2008-01-01,388.3621632229822,451.22082317242655
2008-02-01,351.12371788736925,415.7917558772367
2008-03-01,428.4108769660332,502.4308511691898
2008-04-01,384.8620677294951,458.93054865980554
2008-05-01,423.8369993306442,498.86793213629153
2008-06-01,384.02745774973596,459.3924487343926
2008-07-01,376.28104202031017,453.4676186372489
2008-08-01,350.27180233246514,422.28087957256633
2008-09-01,342.59750759234777,414.8989188952292
2008-10-01,354.77480182161,425.29442621753014
2008-11-01,348.33085610576256,411.334911679784
2008-12-01,357.3091801990829,412.5212058816502
2009-01-01,381.232315221447,426.05541385549526
2009-02-01,349.1244727608532,389.56583808365247
2009-03-01,428.3335816170575,467.63299956236716
2009-04-01,388.63362631193064,427.393542621045
2009-05-01,426.704885650412,464.59247047325056
2009-06-01,388.2833314829332,425.903537878333
2009-07-01,384.69040661032636,422.46683686107497
2009-08-01,358.1187757386619,395.7114946091794
2009-09-01,351.7631151130197,390.00449879444784
2009-10-01,362.0664253726312,399.87039286236427
2009-11-01,349.31978249759226,386.99614911514965
2009-12-01,350.8938862322646,388.38699700633805
2010-01-01,373.30623944908655,406.05367160937726
2010-02-01,338.17475123924265,371.00402086252
2010-03-01,409.5475561801358,442.52208216381626
2010-04-01,372.55988695546375,405.6224218713263
2010-05-01,406.8234567682947,439.606449484985
2010-06-01,368.7051897887658,401.78157905958494
2010-07-01,364.9574252983664,397.24508961963136
2010-08-01,342.2654406397617,374.9002804216221
2010-09-01,336.42286654102213,369.3829211262097
2010-10-01,346.4500780811574,379.49278033911577
2010-11-01,332.79124506731955,365.6528130433171
2010-12-01,333.0340620213257,365.6355893150566
2011-01-01,355.7537470739743,386.45923173399206
2011-02-01,321.2149434556323,349.2577770578644
2011-03-01,386.8565809781705,414.6425794335914
2011-04-01,352.9951650326608,380.67975878026596
2011-05-01,384.2002737340465,411.8305055400009
2011-06-01,346.87729844560886,374.47870940007067
2011-07-01,345.55885131128656,373.16037663018113
2011-08-01,324.62999887402196,352.5930490526445
2011-09-01,317.0177208838505,347.3443018718878
2011-10-01,328.7549262162076,356.8675078724886
2011-11-01,314.7708531208065,342.50326884467285
2011-12-01,314.0948894344703,341.6959320098338
2012-01-01,338.3199900374972,363.84574207246146
2012-02-01,304.0642284458489,328.88682184944753
2012-03-01,364.2140872441736,388.90213027468735
