,lower_bound,upper_bound
2008-01-01,235.56419414281476,342.1242206570377
2008-02-01,225.68974772457133,331.4823488518863
2008-03-01,276.17427285143276,397.628319505988
2008-04-01,280.4627323536412,399.6401924273829
2008-05-01,336.6275335571086,456.32756791816445
2008-06-01,311.1130054000538,424.79229987148017
2008-07-01,318.03800689311527,431.2124407611342
2008-08-01,294.99857162485404,402.05707010556745
2008-09-01,375.3134379779183,482.3146901218141
2008-10-01,308.6321958416745,409.1971475913599
2008-11-01,263.3379573409535,354.27427655817655
2008-12-01,250.96665655873267,334.54442612014566
2009-01-01,250.0799519453285,327.3003665500995
2009-02-01,246.70180363368831,314.177737233226
2009-03-01,307.95339821707825,376.15381184793154
2009-04-01,312.0424392438169,378.5061743483188
2009-05-01,366.00327118831126,430.7910352023597
2009-06-01,337.85578272395156,401.6504351324673
2009-07-01,346.7124119662694,412.2856813948416
2009-08-01,321.0917038219602,385.8968672077092
2009-09-01,393.8832168891908,460.36057350095786
2009-10-01,329.2480070775588,396.0594666491769
2009-11-01,282.56954713902286,348.96367964518544
2009-12-01,259.8029661579955,324.618730370837
2010-01-01,267.18344975445996,317.8859195876505
2010-02-01,255.56013535229698,306.67138793401233
2010-03-01,311.2786349984024,366.61352890224015
2010-04-01,313.44797908130516,369.090074563574
2010-05-01,360.25548823642816,415.7318654850261
2010-06-01,329.7839935427549,386.8327321492548
2010-07-01,336.12150104078836,391.67514188511467
2010-08-01,313.7175573547638,370.3503860565378
2010-09-01,378.1862073401522,435.62490272216695
2010-10-01,320.52127835167676,379.5583316136591
2010-11-01,280.1267641250154,338.7363889079018
2010-12-01,253.92033437543955,310.98810737892813
2011-01-01,265.25221271200803,310.62523717537283
2011-02-01,251.48967904972815,295.25790355371606
2011-03-01,306.35871258689076,353.0986034484886
2011-04-01,307.792732660433,354.53511991458197
2011-05-01,349.07299896891715,395.9784379939976
2011-06-01,318.47135892524807,365.31188040318966
2011-07-01,326.1141124944905,373.1754127633582
2011-08-01,304.18454936423467,350.9602471048151
2011-09-01,357.3214650835563,406.0190758066527
2011-10-01,310.09078388488325,356.83884342768323
2011-11-01,276.57483279593384,323.57921755857535
2011-12-01,247.01487618926913,294.2281489496025
