date,0
2020-03-01,-21.09725096425052
2020-04-01,0.09132412408538926
2020-05-01,-10.941608741820232
2020-06-01,15.754951360609951
2020-07-01,22.652425715071445
2020-08-01,28.936715739178425
2020-09-01,11.147393444957444
2020-10-01,62.230296789992195
2020-11-01,-6.762797396706532
2020-12-01,23.367573488452024
2021-01-01,-1.9144358299392366
2021-02-01,5.095287790633392
2021-03-01,-1.7011276072651071
2021-04-01,19.172866441612314
2021-05-01,20.340124734742858
2021-06-01,23.578968737567266
2021-07-01,6.005302564305566
