,0
2020-03-01,0.0027373360766773658
2020-04-01,14.487114604588555
2020-05-01,-32.41721531781562
2020-06-01,21.5505132088077
2020-07-01,50.75760415787312
2020-08-01,81.66410900809947
2020-09-01,62.91168355117048
2020-10-01,121.3920163468149
2020-11-01,39.6662196815094
2020-12-01,11.456068017505231
2021-01-01,45.82175165291733
2021-02-01,17.06735060902659
2021-03-01,3.6337538482586638
2021-04-01,48.62583566964605
2021-05-01,25.705301525486675
2021-06-01,85.8685562605005
