date,0
2020-03-01,11.420429801846495
2020-04-01,-0.6440458279231791
2020-05-01,28.65903852902261
2020-06-01,9.61372555205648
2020-07-01,57.426302243997526
2020-08-01,85.38524702181425
2020-09-01,116.56026636179348
2020-10-01,89.33948838056526
2020-11-01,61.5857165112196
2020-12-01,65.6573499275971
2021-01-01,39.038185709076316
2021-02-01,40.6152871931495
2021-03-01,35.85789844150548
2021-04-01,51.41191042102017
2021-05-01,80.61526119605762
2021-06-01,56.77887686281247
2021-07-01,13.43473989982786
