date,0
2020-03-01,-12.2730756110181
2020-04-01,-14.544689126723966
2020-05-01,4.751923441424168
2020-06-01,45.74021829378489
2020-07-01,38.48046402211298
2020-08-01,15.762399249833265
2020-09-01,3.150335588879642
2020-10-01,12.547232854963795
2020-11-01,42.13293146088742
2020-12-01,-0.6198995107551326
2021-01-01,-17.200165966004306
2021-02-01,0.3621968656020442
2021-03-01,-16.12440497277447
2021-04-01,-18.644010088452944
2021-05-01,3.8344471937616333
2021-06-01,26.281213566419453
2021-07-01,30.691776341571938
