,lower_bound,upper_bound
2008-01-01,104.04571066789788,133.7290474395273
2008-02-01,97.92474771636614,126.56237044735602
2008-03-01,110.5792340637469,141.76598767638265
2008-04-01,88.38523500427243,119.56209449283443
2008-05-01,100.11478765794605,132.29301991424782
2008-06-01,113.32361146726782,144.58927809374597
2008-07-01,108.30049130541727,139.24545031503683
2008-08-01,87.7139897704894,119.65196087582265
2008-09-01,102.48385938324734,133.2083996311367
2008-10-01,101.43730918238899,131.44676705643573
2008-11-01,89.06059711596127,117.68362561203143
2008-12-01,94.61916989097368,121.9562018027084
2009-01-01,103.1338170833685,126.57635329601784
2009-02-01,97.62638998557355,118.99876667392522
2009-03-01,110.9622326974428,133.54206346961675
2009-04-01,90.67831106404826,113.6539013770098
2009-05-01,102.85921552845338,125.38743297610347
2009-06-01,112.19596600830708,134.72368051478264
2009-07-01,108.09319835515375,130.72478432928673
2009-08-01,89.84963028838445,112.87602894100746
2009-09-01,101.76379332080008,125.6004804576133
2009-10-01,100.91866397867847,123.81431284100688
2009-11-01,90.18898105955037,113.45542135233529
2009-12-01,94.50221936774422,117.01978506030677
2010-01-01,101.9000978563531,119.76977310534768
2010-02-01,95.42120094115646,113.30452320067934
2010-03-01,108.40823698705007,128.13350765018143
2010-04-01,90.21799643814089,110.4786920998632
2010-05-01,102.24736185273099,121.71211442683187
2010-06-01,108.15638819382448,127.6496884472977
2010-07-01,105.0833880999785,124.87831609747455
2010-08-01,88.82148436916663,109.10327658700928
2010-09-01,99.63916971865,119.18227530024565
2010-10-01,98.41096301734908,118.02056959990921
2010-11-01,90.44088328548767,109.92587750126958
2010-12-01,93.27220714328665,113.09539900929774
2011-01-01,98.91161861628566,114.62670186092612
2011-02-01,92.65797253975933,108.15228022335938
2011-03-01,106.03046521619109,122.59174368596328
2011-04-01,90.0762724877058,106.85289529462334
2011-05-01,101.51240372480892,118.14466230024401
2011-06-01,104.09792252682301,120.60032626445813
2011-07-01,102.15764857957326,118.93501540510236
2011-08-01,88.2214870761439,104.84222075089484
2011-09-01,96.86098937708752,113.43569051187896
2011-10-01,95.77732560464146,112.36024167676554
2011-11-01,90.25858503095498,106.90077375179419
2011-12-01,92.37558766147373,108.8886477582281
2012-01-01,96.0619492129367,109.40464276784266
2012-02-01,89.84779420804148,103.0275099692665
2012-03-01,103.3786939100278,117.29913938988992
2012-04-01,89.77960551403103,103.47015593172134
2012-05-01,100.85917867888762,114.52389240329396
2012-06-01,99.93069295807057,113.66963928177334
2012-07-01,99.25068250614831,112.96347935512088
2012-08-01,87.30093138842491,100.96788532351806
2012-09-01,94.05430925943,107.74680264277794
2012-10-01,93.08311110542041,106.75079975591242
2012-11-01,90.10040154251766,103.82255710982966
2012-12-01,91.18854576379589,104.96993147204928
2013-01-01,93.2536721892431,104.07498735814397
2013-02-01,87.04831232437289,97.87288875788715
2013-03-01,100.62363088225959,112.0632508362227
2013-04-01,89.19310030406567,100.33530562246477
2013-05-01,99.97403722431109,111.12611154905285
2013-06-01,95.63232359537973,106.83441354150212
2013-07-01,95.62902637427572,107.67874431462849
2013-08-01,86.19420958862808,97.27101140724169
2013-09-01,91.10958436557502,102.20113304913104
2013-10-01,89.99482351676888,101.57600888876966
2013-11-01,89.4849298809982,101.22653069445595
2013-12-01,89.9465114505423,101.08353841738979
2014-01-01,90.1211891253614,99.08881229566173
2014-02-01,83.98125139485431,92.99762936983213
2014-03-01,97.86752200457117,106.89534887450519
2014-04-01,88.16240736861086,97.6904707902507
2014-05-01,98.92161740690797,107.87605632038093
2014-06-01,91.20274018481386,100.16806027070963
2014-07-01,91.87321613598093,102.64418114212478
2014-08-01,84.85627356138684,93.80082461557473
2014-09-01,87.92340948593205,96.87928855900704
2014-10-01,87.12755403980593,96.12386059624596
2014-11-01,88.43982506633432,98.97594108880267
2014-12-01,88.3167725704239,97.56479812477502
2015-01-01,86.61940615566591,94.4672663732021
2015-02-01,80.45574051713658,88.61697997149847
2015-03-01,94.57100871224503,102.23181254554888
2015-04-01,87.10294491172748,95.00664726550563
2015-05-01,97.34423002559606,105.15524686224254
2015-06-01,86.28833983613684,93.9629996447308
2015-07-01,88.95633942374579,96.64909335518891
2015-08-01,82.83978755976457,91.03075882110593
2015-09-01,84.10399669756177,92.21975621825868
2015-10-01,83.33353220353627,91.6135550488936
2015-11-01,88.27218711713388,95.94900418664608
2015-12-01,86.54493376623063,94.22509727351448
2016-01-01,82.9453535033788,90.04649684210828
2016-02-01,76.71935269399196,84.37497550324599
2016-03-01,90.49191964984816,98.34542774740741
2016-04-01,85.16816455839715,93.23062504956003
2016-05-01,95.14848599170595,103.05745402006504
2016-06-01,80.66597246730782,88.46656253216935
2016-07-01,84.49245701086792,92.24442425601319
2016-08-01,80.19960212832171,88.81632432891331
2016-09-01,79.70517610427092,88.07562432522744
2016-10-01,79.36361374832748,87.30171787615282
2016-11-01,86.6308013672698,94.35713476670104
2016-12-01,83.77923298484959,91.85293709957992
2017-01-01,78.64046692963763,86.22699648338966
2017-02-01,72.59502978294368,80.56612481801413
2017-03-01,85.94147353766074,94.94813330782965
2017-04-01,82.87654429455357,91.8365926342987
2017-05-01,92.06738103080713,101.89007638337006
2017-06-01,74.46868431751055,83.57413212902487
2017-07-01,79.21797096028565,88.64135441492063
2017-08-01,77.62193166348915,86.6085079581977
2017-09-01,75.03962775262077,84.28006847717786
2017-10-01,74.53986289456236,83.86931062286445
2017-11-01,84.41021435317877,93.35608216473257
2017-12-01,80.78329228780237,89.746708352718
2018-01-01,73.20975744023708,83.5108185481812
2018-02-01,68.08169822495444,77.14935282834077
2018-03-01,80.91627594164656,92.02250262365807
2018-04-01,79.94130363096444,91.05493200856905
2018-05-01,89.02702809258814,100.58859233875178
2018-06-01,67.92063771022293,78.99741903834135
2018-07-01,73.82140475126813,85.2118790316406
2018-08-01,73.91881410761819,85.53513667000381
2018-09-01,69.86130835050017,80.93977675125842
2018-10-01,69.50788262930143,80.59753899825952
2018-11-01,81.72854667946663,92.80916734071897
2018-12-01,77.14896404779502,88.25906523345485
2019-01-01,68.70402670904114,79.95912589235142
2019-02-01,63.21743478654666,74.09654244831655
2019-03-01,75.56398640658989,89.44512028493887
2019-04-01,76.75612638608271,90.55299156549611
2019-05-01,85.79824763250835,99.56154230120225
2019-06-01,61.07218714632968,74.73518709116733
2019-07-01,68.24175235071311,81.90634416513339
2019-08-01,70.44002365305356,84.17297206668427
2019-09-01,64.31019297831496,77.98746495302477
2019-10-01,64.07455867722375,77.73759385830782
2019-11-01,78.78841151385025,92.52729544190085
2019-12-01,73.29132648073693,86.99388047970294
2020-01-01,63.67979950644868,76.8615237325717
2020-02-01,58.07316734124808,71.31338665288058
2020-03-01,70.06581396842536,86.94863715424303
2020-04-01,73.39152691496406,90.17570724691655
2020-05-01,82.23728019556184,98.80922559470626
2020-06-01,54.08224505489341,70.60606240006064
2020-07-01,62.3510606630898,78.92209278895287
2020-08-01,66.63342787557201,83.17358206704682
2020-09-01,58.6221792778986,75.16970869182948
2020-10-01,58.51070228616238,75.00950160716228
2020-11-01,75.74806812990977,92.31679268594934
2020-12-01,69.33062508146293,85.82475264193292
2021-01-01,58.51728821182398,73.8944807951831
2021-02-01,53.00622721425955,68.41946270868749
2021-03-01,64.81191419442072,84.27344306614665
2021-04-01,70.21124012188425,89.67231550246608
2021-05-01,78.61532376193311,98.16499995630308
2021-06-01,46.99293033616605,66.60767731935849
2021-07-01,56.453550560876174,75.97650486887434
2021-08-01,62.73359365370594,82.28860852385328
2021-09-01,52.89069771149383,72.42134863467099
2021-10-01,52.81009721412613,72.44210614993156
2021-11-01,72.67900562855638,92.17541142857647
2021-12-01,65.16477375288996,84.88754609453291
2022-01-01,53.11422626504493,71.20288970708657
2022-02-01,47.796149448761334,65.71116003693064
2022-03-01,59.2520146461237,81.90002581309697
2022-04-01,66.73596800396622,89.46097138598496
2022-05-01,74.71356702209297,97.79892216962278
2022-06-01,39.63363945587303,62.87835036994978
2022-07-01,50.29401120797334,73.29276259342939
2022-08-01,58.569702393900506,81.66824283676046
2022-09-01,46.90350804644985,69.92998191852844
2022-10-01,46.85549051672987,70.13073198465392
2022-11-01,69.35885320473584,92.28787418447827
2022-12-01,60.73837508699528,84.21400818737209
2023-01-01,47.436657764502684,68.78929368778256
2023-02-01,42.33789851692083,63.2548862586535
2023-03-01,53.494326128383264,79.72733522635785
2023-04-01,63.0660644566355,89.44627836551501
2023-05-01,70.62450828804181,97.62124801347981
2023-06-01,32.0971654583226,59.32694096201663
2023-07-01,43.96728668717422,70.77657269799046
2023-08-01,54.243404901240844,81.21028338252276
2023-09-01,40.758693214232785,67.59605676350674
2023-10-01,40.75348819840428,67.96638622819928
2023-11-01,65.8809881667093,92.55749873642748
2023-12-01,56.17064329419526,83.68125258895623
2024-01-01,41.60361525414837,66.53062086012837
2024-02-01,36.7193520806843,60.95835716661013
2024-03-01,47.61276734536201,77.67814769279138
2024-04-01,59.27556483647705,89.55199781181872
2024-05-01,66.42277011946784,97.55625329185874
2024-06-01,24.454559617243923,55.88166339761171
2024-07-01,37.53644533246978,68.36449963645684
2024-08-01,49.81530443710781,80.85412689975934
2024-09-01,34.51390572714936,65.36210426335136
2024-10-01,34.557470176470844,65.89605617535246
2024-11-01,62.30178435243423,92.92846206462704
2024-12-01,51.51154233469978,83.2398661572349
