,0
2020-03-01,9.318808814572229
2020-04-01,-8.304888865483989
2020-05-01,3.6767436899845123
2020-06-01,19.334584422010906
2020-07-01,16.962281739215086
2020-08-01,29.312137006568037
2020-09-01,39.83444248400965
2020-10-01,59.019210979912664
2020-11-01,24.126441869542745
2020-12-01,52.30944128940595
2021-01-01,24.4012136137543
2021-02-01,11.088947261959923
2021-03-01,38.0911547895671
2021-04-01,16.03403394615856
2021-05-01,32.4609492414487
2021-06-01,43.80255372911614
