,lower_bound,upper_bound
2008-01-01,156.483334303383,193.9841194949289
2008-02-01,146.51700623963652,184.0177914327991
2008-03-01,176.59864966141834,217.45028636441396
2008-04-01,189.082810650328,229.93444735612744
2008-05-01,244.4044440513058,285.2560807584345
2008-06-01,235.20920098482523,276.06083768950566
2008-07-01,232.61232298268573,273.4639596913826
2008-08-01,193.95082356655925,234.80246027090712
2008-09-01,236.7239038509017,277.57554055945525
2008-10-01,184.33537740781293,225.1870141141829
2008-11-01,186.10346318787765,226.9550998884804
2008-12-01,135.90450313938135,176.75613984604757
2009-01-01,156.38212363655038,189.56440127864408
2009-02-01,146.72505364086544,179.9073312847239
2009-03-01,177.2676405149032,213.03247423866148
2009-04-01,187.68236606790603,223.4471997946671
2009-05-01,237.56548924451215,273.330322972463
2009-06-01,227.1781172198456,262.942950945108
2009-07-01,225.54451930382535,261.30935303314936
2009-08-01,190.95368093677098,226.7185146615575
2009-09-01,230.0330305046101,265.79786423332723
2009-10-01,182.96516457077544,218.72999829789566
2009-11-01,183.4810341000099,219.24586782138098
2009-12-01,135.86194621611196,171.62677994352578
2010-01-01,156.2263846723137,185.19921135976512
2010-02-01,146.87857274483423,175.85139943391067
2010-03-01,177.8698901264574,208.6814033548415
2010-04-01,186.21518024366014,217.02669347503252
2010-05-01,230.65979319609153,261.47130642812215
2010-06-01,219.08029221263033,249.8918054429606
2010-07-01,218.40997438305473,249.22148761683005
2010-08-01,187.88979706506964,218.70131029412275
2010-09-01,223.27541591621736,254.086929149304
2010-10-01,181.52821049178627,212.33972372356286
2010-11-01,180.79186377021108,211.60337699621448
2010-12-01,135.75264805088577,166.5641612829626
2011-01-01,155.98846278512733,180.91620436383405
2011-02-01,146.94990892577766,171.87765050612097
2011-03-01,178.36729704414313,204.43517516488816
2011-04-01,184.64315172590167,210.7110298489096
2011-05-01,223.6492544540893,249.71713257735925
2011-06-01,210.8776245120119,236.94550263421633
2011-07-01,211.17058676845284,237.23846489433834
2011-08-01,184.7210704995269,210.7889486205258
2011-09-01,216.4129586340746,242.48083675902714
2011-10-01,179.98641371927613,206.05429184274828
2011-11-01,177.99785074653977,204.06572886491864
2011-12-01,135.53850719213338,161.6063853159238
2012-01-01,155.62107929277758,176.76265897306817
2012-02-01,146.89178350143774,168.03336318361644
2012-03-01,178.69079646586817,200.36285447089733
2012-04-01,182.89721571162502,204.56927371930576
2012-05-01,216.46480821567428,238.13686622300912
2012-06-01,202.50104931527778,224.17310732158046
2012-07-01,203.75729165796184,225.42934966773572
2012-08-01,181.3784364380599,203.0504944428567
2012-09-01,209.3765938559396,231.04865186474254
2012-10-01,178.27070945047032,199.9427674582312
2012-11-01,175.02993022689338,196.7019882295997
2012-12-01,135.15045883684502,156.8225168454228
2013-01-01,155.04114373131733,172.82166565141097
2013-02-01,146.62110600822447,164.40162792998345
2013-03-01,178.71120640177276,196.59362326272515
2013-04-01,180.84819021225886,198.73060707478962
2013-05-01,208.9772724915,226.85968935441826
2013-06-01,193.82138463274345,211.70380149474482
2013-07-01,196.04090706234481,213.92332392625914
2013-08-01,177.73271289081538,195.61512975096332
2013-09-01,202.03713959194405,219.91955645631847
2013-10-01,176.25191569611465,194.13433255926216
2013-11-01,171.7589202213843,189.64133708014162
2013-12-01,134.4593209958972,152.34173786057943
2014-01-01,154.1056576157375,169.23622288387517
2014-02-01,145.99487796031218,161.1254432310513
2014-03-01,178.1977259429009,193.35828244933123
2014-04-01,178.26527431769287,193.42583082547512
2014-05-01,200.95584637363402,216.11640287951911
2014-06-01,184.6078295561302,199.76838606199536
2014-07-01,187.79063207209146,202.9511885794189
2014-08-01,173.55309894914467,188.71365545349795
2014-09-01,194.16379493345738,209.32435144238553
2014-10-01,173.69923154776012,188.8597880542938
2014-11-01,167.9540198213359,183.1145763252247
2014-12-01,133.23429276052133,148.39484927016593
2015-01-01,152.6037231291937,166.21722848730153
2015-02-01,144.80220154229187,158.41570690222534
2015-03-01,176.83494764066847,190.97223947929604
2015-04-01,174.83306057981008,188.9703524194756
2015-05-01,192.08512241267178,206.22241424771622
2015-06-01,174.54497663487658,188.68226847387902
2015-07-01,178.69105923842142,192.82835107599897
2015-08-01,168.5241871637223,182.66147899978242
2015-09-01,185.44115243091886,199.57844427250444
2015-10-01,170.29724955521215,184.43454139351707
2015-11-01,163.29982157747727,177.43711341411617
2015-12-01,131.1599666823082,145.29725852258787
2016-01-01,150.3432586876063,163.9567640457733
2016-02-01,142.85099516917506,156.4645005284977
2016-03-01,174.4489046697772,189.60946117792153
2016-04-01,170.37758217327632,185.53813868212978
2016-05-01,182.19113378195976,197.35169028566673
2016-06-01,163.45885904575206,178.61941555364083
2016-07-01,168.56822173615316,183.72877824117725
2016-08-01,162.47201070955404,177.63256721481278
2016-09-01,175.69524525936262,190.8558017716447
2016-10-01,165.87200289424482,181.0325594011615
2016-11-01,157.62235866499861,172.7829151716295
2016-12-01,128.06237593482015,143.22293244428678
2017-01-01,147.32426429082003,162.45482955944212
2017-02-01,140.14125884022016,155.2718241106061
2017-03-01,171.2135638557816,189.09598071964953
2017-04-01,165.07280592385467,182.95522278766913
2017-05-01,171.44784730767543,189.33026416718593
2017-06-01,151.52344361354506,169.40586047648515
2017-07-01,157.59608639025154,175.47850324998527
2017-08-01,155.5705364124608,173.45295327276813
2017-09-01,165.10004024591768,182.98245711267003
2017-10-01,160.59745838969135,178.47987525239026
2017-11-01,151.0955979092649,168.97801477239605
2017-12-01,124.11548734419752,141.99790420911825
2018-01-01,143.73882152327414,161.51934344387055
2018-02-01,136.86507414117557,154.64559606280443
2018-03-01,167.44433264749236,189.11639065567115
2018-04-01,159.23413927975568,180.90619728788582
