,lower_bound,upper_bound
2008-01-01,156.66374919625397,197.406561054381
2008-02-01,153.95116570506627,194.69397755879038
2008-03-01,186.71398073363747,232.14288200675043
2008-04-01,173.81181120876744,219.2407124805489
2008-05-01,252.9497451005241,298.3786463686651
2008-06-01,223.5393156971415,268.96821696807893
2008-07-01,234.20684222550784,279.6357434973789
2008-08-01,208.86481505868437,254.29371633270762
2008-09-01,227.42063519472646,272.84953646260914
2008-10-01,250.80984462779583,296.2387458978979
2008-11-01,220.76871479523726,266.1976160678507
2008-12-01,160.13544964956426,205.56435091691984
2009-01-01,157.6701716593698,193.83124422983016
2009-02-01,154.79487698239734,190.95594954849412
2009-03-01,188.13756500881226,228.06224834286155
2009-04-01,176.69538688108884,216.62007021387393
2009-05-01,247.7056426479527,287.6303259777136
2009-06-01,222.7475531115138,262.67223644365407
2009-07-01,231.06206418855186,270.986747521433
2009-08-01,208.58851005928776,248.5131933944385
2009-09-01,225.0789839476122,265.003667276839
2009-10-01,244.0581988630076,283.9828821945628
2009-11-01,216.30506979643908,256.2297531295407
2009-12-01,161.12543353006086,201.0501168589702
2010-01-01,158.63709390377758,190.29542762398736
2010-02-01,155.5990880410111,187.25742175691516
2010-03-01,189.5138432706817,224.02892069227798
2010-04-01,179.5316565404122,214.046733960197
2010-05-01,242.41423418232927,276.92931159981407
2010-06-01,221.90848451286013,256.42356193226067
2010-07-01,227.86998013861498,262.38505755846444
2010-08-01,208.26489904684797,242.77997646921165
2010-09-01,222.69002668695128,257.20510410461185
2010-10-01,237.2592470850678,271.77432450437203
2010-11-01,211.7941187843862,246.30919620447824
2010-12-01,162.0681113976594,196.58318881391884
2011-01-01,159.5449381016985,186.81868906463234
2011-02-01,156.3442210527599,183.61797201220207
2011-03-01,190.81654742128936,220.06916715295714
2011-04-01,182.2943520882594,211.54697181799716
2011-05-01,237.04925160532085,266.30187133330315
2011-06-01,220.9958418028524,250.24846153221768
2011-07-01,224.60432197723426,253.85694170694327
2011-08-01,207.86771392337556,237.12033365501924
2011-09-01,220.22749531533105,249.48011504334949
2011-10-01,230.38672119593753,259.6393409253717
2011-11-01,207.20959366115792,236.46221339059477
2011-12-01,162.93721515377308,192.18983488035303
2012-01-01,160.3599775905156,183.43475521438023
2012-02-01,156.99654935566753,180.07132697632926
2012-03-01,191.99765076041675,216.23101442511566
2012-04-01,184.93544682448356,209.16881048741942
2012-05-01,231.5626682162158,255.7960318788853
2012-06-01,219.96159828101278,244.19496194400838
2012-07-01,221.2170630042785,245.4504266669972
2012-08-01,207.34892798757062,231.58229165315754
2012-09-01,217.6433631319071,241.8767267938872
2012-10-01,223.3925944948344,247.62595815835877
2012-11-01,202.5034677259597,226.7368313886849
2012-12-01,163.68471809824348,187.91808175842982
2013-01-01,161.0210775533195,180.20476089014133
2013-02-01,157.4949381327393,176.6786214662923
2013-03-01,192.96349873103946,212.6081170657788
2013-04-01,187.3612861919378,207.0059045256116
2013-05-01,225.8608294590677,245.50544779251044
2013-06-01,218.7120993902993,238.35671772467114
2013-07-01,217.6145486621278,237.25916699623878
2013-08-01,206.6148866838048,226.25950501925763
2013-09-01,214.84397557992426,234.48859391298564
2013-10-01,216.18321242511706,235.82783075994553
2013-11-01,197.58208642214456,217.22670475538465
2013-12-01,164.21696567366075,183.8615840055595
2014-01-01,161.41388861137662,177.24305547064918
2014-02-01,157.725038003772,173.5542048622944
2014-03-01,193.52505296562467,209.3895134424795
2014-04-01,189.3828318244565,205.24729229873844
2014-05-01,219.75469696613595,235.61915744191924
2014-06-01,217.05830676450284,232.9227672404187
2014-07-01,213.60774058523165,229.47220106022942
