,lower_bound,upper_bound
2008-01-01,142.67077685118434,160.91406618253447
2008-02-01,134.13948452971638,154.43701093726864
2008-03-01,148.69758293762936,169.41428286260066
2008-04-01,137.5795810690622,157.78768106378018
2008-05-01,170.21814472968808,190.67750515414568
2008-06-01,159.44084521029137,179.83116677930914
2008-07-01,161.10424385884494,180.74763972418788
2008-08-01,150.3078311957715,169.61452268914414
2008-09-01,138.9681779712321,159.34422653819163
2008-10-01,148.5464200628867,171.27473887375353
2008-11-01,151.18714222784493,170.3143213613411
2008-12-01,142.26900612898677,160.20103410049424
2009-01-01,137.04124486630425,152.4379484202257
2009-02-01,129.5126729922601,144.3193706673219
2009-03-01,143.54881527546414,159.0614250901264
2009-04-01,133.33747078366034,149.19887007232663
2009-05-01,163.2412209431287,178.5871907190872
2009-06-01,152.352091712913,167.69929185654726
2009-07-01,155.12666950600988,170.4716593941077
2009-08-01,143.78130233379943,159.1899845427492
2009-09-01,133.04272822899082,148.53497156359475
2009-10-01,143.12489738724517,158.69405117660747
2009-11-01,143.34804429470137,158.69334132463706
2009-12-01,134.97545374145872,150.3434865977844
2010-01-01,131.14378590985532,144.04596589425628
2010-02-01,123.73513466446693,136.66958469221927
2010-03-01,137.9514097565344,151.49709828889556
2010-04-01,127.51323882365607,141.76197933029934
2010-05-01,155.50086602403726,168.7725542349697
2010-06-01,144.24047658412144,157.59673825558218
2010-07-01,148.64877876332,161.897681277773
2010-08-01,136.69199396786183,149.92546824879162
2010-09-01,126.72860806116995,140.40418763790848
2010-10-01,136.57295116967816,149.80961963923568
2010-11-01,135.17190187634202,148.3977528084929
2010-12-01,127.8190896157906,141.39181104226137
2011-01-01,124.84445534029237,136.2966456506732
2011-02-01,117.89049837063166,129.17166272244566
2011-03-01,132.0188254487045,143.44699095651958
2011-04-01,123.32143374448135,134.80661098384874
2011-05-01,147.58642697678468,159.11634778836904
2011-06-01,136.1354662117803,148.68686542770908
2011-07-01,141.9906686835858,153.29703841124137
2011-08-01,129.66479325516192,141.00680130592943
2011-09-01,119.82418648904768,131.39577444645275
2011-10-01,129.5709128640177,140.87863603573635
2011-11-01,126.82712097411053,138.15390596824818
2011-12-01,120.4412237979691,132.18191606419958
2012-01-01,119.0139616133906,129.01582861739934
2012-02-01,111.67824151763645,121.54701943162098
2012-03-01,125.84991475779775,135.55686593063373
2012-04-01,117.93819782457186,127.71032176459883
2012-05-01,139.05888001934557,149.24561448962646
2012-06-01,127.4304155711756,138.1707339978032
2012-07-01,135.2594864279739,145.00361221599218
2012-08-01,122.30071792003584,132.03767827214455
2012-09-01,113.28434072357739,123.01021912081238
2012-10-01,122.49699316869315,132.36613722649088
2012-11-01,118.47054600847503,128.31216516024787
2012-12-01,112.09861425385833,122.91359168726541
2013-01-01,111.46557128437632,121.78422902626463
2013-02-01,105.48347792801195,114.2956504257103
2013-03-01,119.09598643646211,128.15301268260495
2013-04-01,112.50719878877223,121.57226189155514
2013-05-01,131.19196910067248,139.79468824479093
2013-06-01,119.84104671236224,128.45384549197667
2013-07-01,128.23401116007003,136.87685038592318
2013-08-01,114.83330912135698,123.44286559227304
2013-09-01,106.30037684349628,115.21400257351789
2013-10-01,115.12694254870668,123.86076462591605
2013-11-01,108.54251123072726,118.82407984705321
2013-12-01,104.78946933543124,113.86089609733229
2014-01-01,106.05212812353537,114.05782323030903
2014-02-01,99.3526897137475,107.28823649433978
2014-03-01,112.8173540582577,121.03704674664809
2014-04-01,105.8670372353747,115.2047490614592
2014-05-01,122.39609044353304,130.70095268123342
2014-06-01,110.97854630889196,119.2186423426511
2014-07-01,119.92238899977872,129.3458475753577
2014-08-01,107.03037691943828,115.26669588870507
2014-09-01,98.92866050250817,107.40126119398317
2014-10-01,107.12618600165719,115.57374627272749
2014-11-01,100.67086165864316,109.22778661158412
2014-12-01,97.03288537948829,105.27625258334241
2015-01-01,99.26829618790684,107.20741194849732
2015-02-01,92.00452139283632,100.74402902612252
2015-03-01,105.65378805637798,114.26397370549853
2015-04-01,100.49037460949307,109.09503581273967
2015-05-01,113.50493987963124,122.15596026518399
2015-06-01,101.90171454452496,110.66157743779942
2015-07-01,113.01608214532833,122.04095248912951
2015-08-01,98.06409513796117,107.52063317813528
2015-09-01,91.0660131780372,99.7185278982744
2015-10-01,98.97739590015969,108.72136573486462
2015-11-01,90.78982753216539,101.00608362448588
2015-12-01,88.47296538034874,97.79422581663246
2016-01-01,92.00150720641905,100.63234135588168
2016-02-01,85.48881078395864,94.76273491168833
2016-03-01,98.15038878763275,107.88864909563864
2016-04-01,93.92569929278184,103.67213920163104
2016-05-01,104.09993954082212,113.90121307092828
2016-06-01,92.3631690323383,102.33980883509099
2016-07-01,104.92665485087483,114.63172732084618
2016-08-01,90.15237790747139,99.8665204620315
2016-09-01,82.80882449763384,92.69598750310082
2016-10-01,90.77961448268914,100.48517500248437
2016-11-01,81.17289995919276,91.1408245364317
2016-12-01,79.72294192811778,89.4358909268265
2017-01-01,84.37488062926178,94.35819413658305
2017-02-01,78.32624827692652,88.02564416624449
2017-03-01,90.54919636856397,101.90664066363544
2017-04-01,87.05106296670222,98.35705687821049
2017-05-01,93.99443701641381,105.71998453914343
2017-06-01,81.28267456940506,94.34998646878648
2017-07-01,96.29657709721025,107.82979499005441
2017-08-01,81.31379784807825,92.67360436916317
2017-09-01,74.62154559881489,85.93084344262317
2017-10-01,81.72349454002843,93.36346958030701
2017-11-01,71.39383534389425,82.7004591061718
2017-12-01,70.43674062154021,81.91663778667983
2018-01-01,76.4207211980397,89.81421192174113
2018-02-01,70.93247829598097,82.15369958342218
2018-03-01,82.66006647798153,95.89349649536265
2018-04-01,80.09829157272675,93.36856464422873
2018-05-01,84.58636642941947,97.81216397489014
2018-06-01,72.62701636025972,86.36718641657706
2018-07-01,87.95916158676128,101.20860156597747
2018-08-01,72.16414394823465,85.4313658265146
2018-09-01,66.06435168150551,79.29998279807808
2018-10-01,73.11566274087896,86.37103381163406
2018-11-01,61.24240300075475,74.51364429235055
2018-12-01,61.438959102222086,74.72328144359908
2019-01-01,69.30357208979956,82.21111460456228
2019-02-01,63.135522260413794,76.17699514757491
2019-03-01,74.65137356145176,89.9975463567488
2019-04-01,72.94151826719875,88.28747412606168
2019-05-01,74.72667124938324,90.192100340382
2019-06-01,62.614826360212305,77.9597911779054
2019-07-01,79.44413895270962,95.00615457410224
2019-08-01,63.1949345214782,78.66806125637721
2019-09-01,57.5074627032113,72.87884211309864
2019-10-01,64.21928920709277,79.5654830888262
2019-11-01,50.70573302830049,66.17199839135793
2019-12-01,52.06256297791506,67.42121340862941
2020-01-01,61.467159120966095,76.25968920532365
2020-02-01,55.742975118057956,70.61856418005137
2020-03-01,66.68130240172957,84.30568517016872
2020-04-01,65.81670931565603,83.41428551805939
2020-05-01,64.65366198743045,82.25029641949534
2020-06-01,52.51052845078789,70.1029885970666
2020-07-01,70.63789368243161,88.2444616983502
2020-08-01,53.82817653518329,71.47970312610649
2020-09-01,48.66120885544577,66.29622609103646
2020-10-01,54.90895220135184,72.68626556248346
2020-11-01,40.45819161092546,58.068775401315385
2020-12-01,42.45080327335039,60.12784960384978
2021-01-01,53.67113553262733,70.4138805061636
2021-02-01,47.91071791068393,64.6842611968314
2021-03-01,58.50625620753985,78.43988851630428
2021-04-01,58.48206582253317,78.44806103988927
2021-05-01,54.45186917645433,74.50129573915005
2021-06-01,42.21290054224286,62.229825560125306
2021-07-01,61.715534974014695,81.79419843548321
2021-08-01,44.384289881782486,64.5740858914991
2021-09-01,39.70916839018517,59.861931541128754
2021-10-01,45.53264600901631,65.96991326393585
2021-11-01,29.879660714172317,49.94961812220994
2021-12-01,32.789361041839015,52.98614928464802
2022-01-01,45.68352467178875,64.50816861640793
2022-02-01,40.03187677228769,58.969567519943666
2022-03-01,50.27054290505996,72.67605590937666
2022-04-01,51.08278313142583,73.5752040648476
2022-05-01,44.17917795436177,66.83935314156335
2022-06-01,31.83602316547819,54.444889586758784
2022-07-01,52.712296665758856,75.42661029152322
2022-08-01,34.854125836879085,57.74935949117634
2022-09-01,30.660530954833455,53.51166532780626
2022-10-01,36.0460697853212,59.34408028695487
2022-11-01,19.195943873819655,41.908714000625906
2022-12-01,23.02324592149746,45.918598030052095
2023-01-01,37.60569907999742,58.658556595241734
2023-02-01,32.048117704218605,53.32208587222183
2023-03-01,41.953125913812755,66.9651986860683
2023-04-01,43.60618941837594,68.75990740195964
2023-05-01,33.835754454508475,59.23736970730684
2023-06-01,21.39123236482044,46.72068496099834
2023-07-01,43.64730774364712,69.1171817232761
2023-08-01,25.267910339827786,50.98068454300056
2023-09-01,21.55508448037527,47.22000367266199
2023-10-01,26.505720807228606,52.775611102514894
2023-11-01,8.459679683787636,33.92574378593466
2023-12-01,13.211788384368546,38.90177574945969
2024-01-01,29.48155408416805,52.860650535328816
2024-02-01,24.0169962915488,47.72735312631608
2024-03-01,33.59401413577885,61.299627287690186
2024-04-01,36.087331471608444,63.988670491861065
2024-05-01,23.44931640098679,51.67840082671874
2024-06-01,10.902677766759435,39.040244132642954
2024-07-01,34.54109807380283,62.848973902761074
2024-08-01,15.642194215643483,44.25151022195778
2024-09-01,12.40822487499336,40.96975514844145
2024-10-01,16.924489162047465,46.24802458516348
2024-11-01,-2.3175410233328133,25.983730088333665
2024-12-01,3.363917379804679,31.92136693630132
