,lower_bound,upper_bound
2008-01-01,355.0697436242329,424.3348196594707
2008-02-01,277.2356799359212,345.92365320871727
2008-03-01,389.6461134944444,465.82320507840075
2008-04-01,336.29201813088577,414.6834902450643
2008-05-01,335.15797486248334,414.15427201328725
2008-06-01,321.30247426942583,397.30843746338985
2008-07-01,321.88418658084754,397.8803763577465
2008-08-01,338.3551231948711,412.90612267889765
2008-09-01,294.387893851532,369.7974136487453
2008-10-01,361.90069835462975,431.71097493923844
2008-11-01,310.0854333166086,375.8812114363651
2008-12-01,302.2017030560572,362.3943516470837
2009-01-01,358.07539776568825,406.75194141396895
2009-02-01,286.34523945361974,333.73019639474995
2009-03-01,397.145119918412,446.06526489980524
2009-04-01,349.68025074243496,398.78711488005797
2009-05-01,354.4104950119469,401.8300463316887
2009-06-01,339.78271702481476,386.5911412618303
2009-07-01,343.26444554057883,390.7252130248476
2009-08-01,353.6268850965139,400.40259935620213
2009-09-01,316.2977504107863,363.1174591781057
2009-10-01,371.85575712612666,418.7570768475958
2009-11-01,321.72009136957627,369.3878907355178
2009-12-01,307.0281442265357,354.32370296399495
2010-01-01,356.98581554371435,394.2427675980831
2010-02-01,287.99763116080635,325.1356812488867
2010-03-01,385.8167981259371,426.2705522161373
2010-04-01,341.61493959644685,382.07755522726137
2010-05-01,344.44371433209164,384.9049775803237
2010-06-01,324.2057631596645,364.6634160823117
2010-07-01,323.8404062018945,364.9378377994388
2010-08-01,337.7617057037538,378.19981671056576
2010-09-01,304.90356513264317,345.34265146578593
2010-10-01,355.40067774137907,396.1368412974278
2010-11-01,310.10652125724,352.6836117193125
2010-12-01,296.06128703255456,337.83397209400607
2011-01-01,343.47801222349864,376.3645500189829
2011-02-01,278.5845465644851,310.66711274786724
2011-03-01,366.26171990864503,400.57788646588443
2011-04-01,325.00744526067774,359.8571525348491
2011-05-01,329.90653573854667,364.60431625298537
2011-06-01,311.6652672305429,346.17424133490795
2011-07-01,313.8428686628192,348.14019496962374
2011-08-01,318.47620810234343,353.7864357012048
2011-09-01,286.5127586585717,324.43666317273704
2011-10-01,332.83902748659483,368.1637996873025
2011-11-01,292.0977260821042,326.52200487896806
2011-12-01,281.51640346557576,315.8520613874347
2012-01-01,326.07338440530975,353.1069468761632
2012-02-01,265.7020189885748,293.1355773953099
2012-03-01,348.5650457161494,376.959188693404
2012-04-01,314.15132691265137,342.6932695974533
2012-05-01,319.3302643668611,347.72183138028595
2012-06-01,294.8434556627709,323.29944033763854
2012-07-01,300.452633654508,328.9499663231424
2012-08-01,306.2066877049186,334.6043547587553
2012-09-01,286.0313760685714,315.18526280908236
2012-10-01,319.5508292735882,347.94223347240666
2012-11-01,280.69083094807286,309.08236353026393
2012-12-01,269.7075221584812,298.2607148489211
2013-01-01,313.3524894367485,337.08242192038284
2013-02-01,261.08099364618283,287.92468357629537
2013-03-01,332.15701340649457,356.82038148732227
2013-04-01,299.30873041799634,322.5254959562086
2013-05-01,307.577802007142,331.0442255477422
2013-06-01,281.6755838680791,304.8428743157518
2013-07-01,283.8587880846768,307.2080547662289
2013-08-01,291.56964244020816,314.8321357290633
2013-09-01,271.3656316602844,294.68359781661024
2013-10-01,302.3976814570342,325.43003233515515
2013-11-01,267.6307132862955,290.646356515553
2013-12-01,256.4932553318552,279.5168070951734
2014-01-01,294.11267980031215,313.02310019881776
2014-02-01,245.5702688851151,264.5341292245554
2014-03-01,306.9419736826713,326.83340715092817
2014-04-01,278.51382053050406,299.10206331861673
2014-05-01,289.84122629456647,309.24301625771534
2014-06-01,264.28346206712257,283.05611290690564
2014-07-01,269.86902301618574,288.65921950589296
2014-08-01,270.366880655207,290.34959295243385
2014-09-01,259.3701659774238,278.58564064967067
2014-10-01,284.5887783500402,303.20934590316693
2014-11-01,252.30392055911958,271.3063678723517
2014-12-01,239.31879136854897,259.6960366925042
2015-01-01,280.12368344332396,295.8698907233542
2015-02-01,234.7132071073318,250.8864721928241
2015-03-01,290.7373410734623,306.74057768638613
2015-04-01,266.47791879876434,282.4030346097943
2015-05-01,276.97772338287933,293.0252735086652
2015-06-01,249.4954572702238,265.4381145046445
2015-07-01,256.6856402866589,272.90481043106445
2015-08-01,256.393555312243,272.3109455162717
2015-09-01,249.52640679483412,265.4573850855563
2015-10-01,263.98051023284273,280.23172291257305
2015-11-01,240.758331944457,257.04939412203805
2015-12-01,230.70156821511688,246.9025972505596
2016-01-01,261.290960691836,276.44917434269934
2016-02-01,223.49579770316723,238.38470028319216
2016-03-01,266.10534023517283,282.9295961017056
2016-04-01,250.96473923707975,268.1216646215774
2016-05-01,262.9726236783612,279.1847210242544
2016-06-01,233.19896479656478,249.98519311729723
2016-07-01,239.03542986862985,254.95435759739294
