,lower_bound,upper_bound
2008-01-01,147.01451567964833,188.93535376610876
2008-02-01,140.0609681189835,180.20253302285454
2008-03-01,144.20789614238095,189.4082759270991
2008-04-01,133.84843429815692,178.15121092970656
2008-05-01,168.336837108275,211.99686590964245
2008-06-01,164.55414823686738,207.01911474488105
2008-07-01,166.50484308268116,209.21193547581063
2008-08-01,156.6326250066573,195.37761602708008
2008-09-01,142.00898426654973,178.6394064414698
2008-10-01,150.17747212771042,186.63147855355788
2008-11-01,145.0354711072001,177.91580029187762
2008-12-01,129.84280033661864,159.55910540771234
2009-01-01,143.44427712218885,173.05856896274884
2009-02-01,137.88441371746833,162.00375669810873
2009-03-01,144.86110964321452,167.7491963780179
2009-04-01,135.18381451963245,157.2780390926335
2009-05-01,166.4780716446377,187.59326050472046
2009-06-01,161.1880486980447,182.00129123804535
2009-07-01,163.66664590789566,185.02554102635366
2009-08-01,151.85455326819954,173.21251258773754
2009-09-01,136.09230090166304,159.22351073789704
2009-10-01,144.9005397131124,167.05664093503484
2009-11-01,138.4154287998839,160.12964025107044
2009-12-01,124.64942388024454,145.6854277954387
2010-01-01,139.20561493640378,156.06207029446023
2010-02-01,131.52270891531487,148.51680479986533
2010-03-01,138.64944245927842,156.64874351925994
2010-04-01,129.45782485997154,147.59299756336958
2010-05-01,157.57228503183308,175.74748124088921
2010-06-01,151.0348045909774,169.69378528207056
2010-07-01,156.41549311719913,174.4081940769024
2010-08-01,143.37910605378673,162.09073885037893
2010-09-01,129.16967955942172,149.0974484116945
2010-10-01,137.36858950256735,157.04978073652856
2010-11-01,130.4344441851772,149.65010318845134
2010-12-01,118.44370078660222,136.9436171487998
2011-01-01,131.4756762786699,146.33138110945387
2011-02-01,124.71195774972425,139.24335986128654
2011-03-01,132.78110964363742,147.93726634834877
2011-04-01,124.60548662879954,139.76210681849346
2011-05-01,149.82304501810728,165.00996057833822
2011-06-01,142.65821897851825,157.83306733361664
2011-07-01,148.56841304195106,163.78432989657674
2011-08-01,136.0259815561076,151.1887872454664
2011-09-01,123.97004080962074,139.49284454888567
2011-10-01,131.7466239410275,146.90429729427132
2011-11-01,123.88450609976148,139.08982788065103
2011-12-01,113.06198048969912,128.30621431556645
2012-01-01,124.57574304989245,136.95814684687204
2012-02-01,117.4522438312279,129.9339626971447
2012-03-01,126.184925600606,139.0580095436144
2012-04-01,118.90327877766163,131.73460488616124
2012-05-01,141.10446478722503,153.82424418086242
2012-06-01,133.19969929606754,145.91553188857273
2012-07-01,140.5344767420117,153.23174102554782
2012-08-01,127.54724500312402,140.15132919099884
2012-09-01,115.79467455345824,128.8789467495059
2012-10-01,124.37815048361169,136.98763896318823
2012-11-01,116.11848426956841,128.72382373625186
2012-12-01,106.64694264894908,119.70196440721443
2013-01-01,117.35364540642423,127.71210849531953
2013-02-01,110.04137927496998,120.822638494921
2013-03-01,120.12888124240924,130.55894998171172
2013-04-01,113.65902727368756,124.08278798443534
2013-05-01,132.40641988117517,143.06207913605942
2013-06-01,124.06691344807896,134.72652581639394
2013-07-01,132.6727867902316,143.5621134182456
2013-08-01,118.148588316472,129.20708798448675
2013-09-01,108.52683149384038,119.11892144792682
2013-10-01,116.04078389597244,127.03760452220313
2013-11-01,107.81818364931372,118.3867001549517
2013-12-01,101.08489594465863,112.10168954502603
2014-01-01,109.88617868824093,119.47404114429906
2014-02-01,103.1061391409805,113.03251305820422
2014-03-01,113.63603200725586,122.87001772272339
2014-04-01,107.99843698839581,117.22467716002112
2014-05-01,123.92463966163942,133.4671320495814
2014-06-01,114.16162569680263,122.97632436138902
2014-07-01,123.88981950992297,132.82125045207772
2014-08-01,109.92981487420792,119.53162728339063
2014-09-01,101.05490920330325,110.06281608300264
2014-10-01,108.86086859763971,117.71672150929321
2014-11-01,99.74888698183726,109.32931847665414
2014-12-01,94.56851752052282,103.73733020087226
2015-01-01,102.08805739398758,110.17694135688942
2015-02-01,95.50204269209829,103.4296969715727
2015-03-01,106.47860679236078,114.8782615768989
2015-04-01,101.68266832963987,110.06911362348215
2015-05-01,114.62372686216575,122.97498005691288
2015-06-01,103.89819381020482,112.1254968942587
2015-07-01,115.17775359586638,123.41795807229751
2015-08-01,100.4824968863751,108.70213097734911
2015-09-01,92.33761419309734,100.71083763087317
2015-10-01,100.4326297606042,109.12814602268641
2015-11-01,90.92341249109779,99.15853966850395
2015-12-01,87.4765056621896,95.69888702824113
2016-01-01,93.76566496655212,101.87742962573961
2016-02-01,87.35409438335513,95.30312003814852
2016-03-01,98.40503570967829,107.34279709710975
2016-04-01,94.42635822002612,103.38762948527469
2016-05-01,104.51931921077917,113.34405188330459
2016-06-01,93.01751004233691,101.84141829281748
2016-07-01,105.65108697305524,114.78194895993354
2016-08-01,90.18445656950544,99.15476964997148
2016-09-01,83.70625674822023,92.63977899685165
2016-10-01,91.42858763845001,100.28626027021076
2016-11-01,81.3535470156752,90.18680629713602
2016-12-01,79.84157536549755,88.65626118038112
2017-01-01,84.81914822102968,93.64823484657333
2017-02-01,78.74545021580012,88.07612316602844
2017-03-01,90.47739653079454,101.18384751663721
2017-04-01,87.36972177558178,98.03227825994713
2017-05-01,92.97238256731161,104.56682328861403
2017-06-01,81.62860304727398,92.02953399657598
2017-07-01,95.48501733382068,105.8825915042539
2017-08-01,79.97289675954829,90.40196337538222
2017-09-01,74.13106486300072,84.5294684614386
2017-10-01,81.84422873556957,92.24134346785064
2017-11-01,71.5910720413068,82.24796036444042
2017-12-01,71.776739275629,82.19221749992691
2018-01-01,75.71359106225087,87.42276668105116
2018-02-01,69.85564623050905,80.56627792130334
2018-03-01,81.9350635095421,94.79688351537997
2018-04-01,79.66642436556648,92.48399024852063
2018-05-01,83.31629103467506,97.1820046898051
2018-06-01,69.94425925036953,82.54906601227123
2018-07-01,85.1529807971569,97.75633203439291
2018-08-01,69.14015806607445,81.77608248518762
2018-09-01,64.51479284476815,77.48561824892207
2018-10-01,72.15636361036104,84.88083746469314
2018-11-01,61.20825288801561,73.80876754257247
2018-12-01,63.31855463696514,75.92076875737703
2019-01-01,66.37287998505761,78.71945933415597
2019-02-01,60.65516519738102,72.95944823476506
2019-03-01,72.22240575095067,88.06402312261919
2019-04-01,70.90268612315296,86.62596942574197
2019-05-01,72.07463093327289,87.39786780821191
2019-06-01,57.87429387072384,73.0899090424041
2019-07-01,74.29898866439657,89.58807714544096
2019-08-01,57.9227034122919,73.10848302816203
2019-09-01,54.076254056767674,69.42471314566748
2019-10-01,61.58371776368746,77.02579805038668
2019-11-01,50.42255744693473,65.77825099620046
2019-12-01,54.37804096437744,69.69860349598217
2020-01-01,56.036733598506906,71.51393044888675
2020-02-01,50.11922371577882,65.79127616974198
2020-03-01,62.47460249950569,82.14082114257712
2020-04-01,61.623087752125876,81.65350047484945
2020-05-01,58.84527015326853,79.5745196784606
2020-06-01,43.69601618017559,64.25550575319996
2020-07-01,61.43892097549383,82.14729559109998
2020-08-01,44.38317176556062,65.15294703098057
2020-09-01,42.193732109857386,62.47480994165944
2020-10-01,49.30025311820189,70.22522075588577
2020-11-01,37.73900457563852,58.472813451242075
2020-12-01,43.190454861598724,64.34622926593754
2021-01-01,44.25338469110657,65.18354358654685
2021-02-01,39.070443725263104,59.375827730492645
2021-03-01,51.26472012410715,76.95215993615952
2021-04-01,51.22978136748817,77.35722336403636
2021-05-01,45.330249359606675,72.32774767693799
2021-06-01,29.384806245699174,56.01525830309293
2021-07-01,48.468778156467415,75.2223833065099
2021-08-01,31.045249875261327,57.70689471497494
2021-09-01,30.192698226837813,55.9398811255783
2021-10-01,37.1632993100873,63.72752241363848
2021-11-01,25.293182297281174,51.46032015189135
2021-12-01,32.55507784409905,59.19995874796964
2022-01-01,32.63405386848892,58.99416192479018
2022-02-01,27.843250442761722,53.194717793205875
2022-03-01,40.23119362186931,71.83825698786586
2022-04-01,40.90074868730869,73.17136064009188
2022-05-01,31.77729706016381,65.21716923256315
2022-06-01,14.946115505758467,47.95708168698455
2022-07-01,35.29328518136353,68.51373918369836
2022-08-01,17.429716957793282,50.50569940900582
2022-09-01,17.834547242875548,49.68564337047431
2022-10-01,24.599477431625484,57.536594078939586
2022-11-01,12.340864264849603,44.790552520983184
2022-12-01,21.380151899665282,54.407631059887066
2023-01-01,20.411320309695494,53.20074089075112
2023-02-01,15.981952751960156,47.41843414434448
2023-03-01,28.70319299004952,67.04414007782096
2023-04-01,30.191378918165405,69.2457369423187
2023-05-01,17.967954665642136,58.29747284901717
2023-06-01,0.29529675524830523,40.067361058610516
2023-07-01,21.952931289528653,61.94811996620116
2023-08-01,3.699439819861013,43.41924832350092
2023-09-01,5.377741904064376,43.54097797592755
2023-10-01,11.969825629859965,51.433331678960826
2023-11-01,-0.659647034092508,38.20173217371008
2023-12-01,10.165762738172525,49.68752060598846
2024-01-01,8.156338262469113,47.47232236227729
2024-02-01,4.079870931831678,41.715688641942265
2024-03-01,17.132279404773037,62.314772132656664
2024-04-01,19.423918764489333,65.38912163479394
2024-05-01,4.088237114458554,51.44815162214128
2024-06-01,-14.426616500609004,32.24873493559271
2024-07-01,8.543768913799713,55.4513092326053
2024-08-01,-10.096444751695309,36.39840467162826
2024-09-01,-7.147869308800885,37.46511845544216
2024-10-01,-0.7226771670224359,45.39292027410646
2024-11-01,-13.724774236527779,31.67752772993741
2024-12-01,-1.1091613787378805,45.02794510751478
