,lower_bound,upper_bound
2008-01-01,398.4511513156932,492.72730900548197
2008-02-01,347.2155730689779,440.8127714980098
2008-03-01,402.50338701996174,509.9566340665322
2008-04-01,371.31981074946526,476.7589081917262
2008-05-01,357.7721438208569,463.6735750050854
2008-06-01,355.8232046486155,456.3979458753613
2008-07-01,371.6069461045493,471.7350253011668
2008-08-01,337.239551962228,431.9567195060995
2008-09-01,351.7792841732933,446.44580453879354
2008-10-01,408.74794879754273,497.7201230681431
2008-11-01,331.04397508613755,411.49747205588943
2008-12-01,324.33502409692426,398.27823939397547
2009-01-01,406.78695546884666,475.1056695520469
2009-02-01,369.4347550926035,429.1322980102159
2009-03-01,441.55378516545437,501.892292577737
2009-04-01,409.94335415691506,468.74538129872104
2009-05-01,405.0983029022313,462.41755906456507
2009-06-01,397.95308547110494,454.39371247917336
2009-07-01,418.40794995125515,476.42216120292306
2009-08-01,379.06020446594243,436.394854262124
2009-09-01,394.8896941962833,453.70377260582194
2009-10-01,440.8789138098015,499.98858095369735
2009-11-01,361.78199722640755,420.5224453135484
2009-12-01,344.20328925160334,401.54731784937815
2010-01-01,422.90170048282044,467.7593661358565
2010-02-01,379.284384935375,424.50371028555867
2010-03-01,444.0907158400527,493.0467958435359
2010-04-01,409.2021233690215,458.4299918258374
2010-05-01,404.43192019332633,453.51317383713666
2010-06-01,391.09781113342444,441.570169794932
2010-07-01,402.3611916897986,451.51080225329974
2010-08-01,368.7198007281964,418.8241941277774
2010-09-01,382.2522631333563,433.06962570872025
2010-10-01,424.5993678007767,476.83083512462815
2010-11-01,355.0912044709263,406.9445157810494
2010-12-01,338.4026080772224,388.8918069149435
2011-01-01,410.5883118219934,450.7308920108009
2011-02-01,366.1388775344553,404.8616535129591
2011-03-01,430.9448841976539,472.29676318375357
2011-04-01,393.8398117000426,435.19389930500466
2011-05-01,392.00446896871864,433.50281230257957
2011-06-01,374.54939797000844,415.9903072291981
2011-07-01,388.68016857382855,430.31640601465193
2011-08-01,352.3490735569345,393.7326317321184
2011-09-01,358.1524784355776,401.23639815719883
2011-10-01,401.374455601692,442.7335616126515
2011-11-01,343.27373280648516,384.85961575911875
2011-12-01,328.8468270399502,370.61751811086503
2012-01-01,393.3536496599037,426.6342677155711
2012-02-01,354.9792050529557,388.12979991999185
2012-03-01,421.8069238871074,456.58176983397374
2012-04-01,383.1461603279523,417.85514285896227
2012-05-01,386.50509467556594,420.8768004192377
2012-06-01,362.6670381366329,397.2420173151142
2012-07-01,375.3325576625334,409.95558269329695
2012-08-01,341.53765075890226,375.81489246263743
2012-09-01,354.59257655844306,389.0988294294124
2012-10-01,383.92161932599083,418.1877906727384
2012-11-01,335.1114430468227,369.43646267694294
2012-12-01,323.0917876240299,358.64084368023447
2013-01-01,376.59854275107926,404.0266254663223
2013-02-01,343.27410803536975,371.4696105196863
2013-03-01,408.20387003072926,436.0395097981019
2013-04-01,368.36224704494765,396.189626520603
2013-05-01,378.32974698054386,406.442954695568
2013-06-01,345.2421137417004,373.3917190814305
2013-07-01,356.249724497498,384.6758733807897
2013-08-01,334.0283680446625,362.9419831210625
2013-09-01,341.1975233942778,369.0121388481758
2013-10-01,370.63292844340555,399.5974800501818
2013-11-01,328.8941553942921,357.1711586766368
2013-12-01,308.3390983938912,336.9125999585213
2014-01-01,355.1277625035032,378.43489835276426
2014-02-01,321.93211026992225,346.30434817024997
2014-03-01,391.53955322040946,414.7891904598642
2014-04-01,350.53500365937424,373.75727821393804
2014-05-01,362.0479840545563,386.1469234391807
2014-06-01,334.1980909543088,356.62645247658475
2014-07-01,346.9418816847523,369.7389643874816
2014-08-01,313.88082466508183,337.98392612958264
2014-09-01,324.1913839875199,347.48979591113846
2014-10-01,348.90826447010596,371.4043617822951
2014-11-01,314.31921003636586,338.0099739340297
2014-12-01,301.61273069749296,324.5083570639867
2015-01-01,340.7099546892699,359.8214431700901
2015-02-01,313.90330273867426,332.8813156577148
2015-03-01,379.29687783720215,398.88477001415333
2015-04-01,337.0484892369259,356.6026254030505
2015-05-01,354.69418118796364,374.25226632846704
2015-06-01,319.16986407268297,338.3807578219916
2015-07-01,329.49770894094695,348.7174751703142
2015-08-01,305.8044410202719,325.01089184549556
2015-09-01,314.689856535768,334.02432813648437
2015-10-01,327.7003864706467,347.90451325881594
2015-11-01,309.1271525074343,328.34242736376166
2015-12-01,295.1533410395677,314.3584548906254
2016-01-01,322.3747124889862,340.34648628938015
2016-02-01,299.087374655673,316.8313746114251
2016-03-01,367.5933487975152,387.0842103328903
2016-04-01,324.0861259007153,343.63354606042446
2016-05-01,344.94702959679324,364.1680862326131
2016-06-01,302.782883405535,322.0037304416371
2016-07-01,310.17474613187153,330.0525257391487
2016-08-01,292.92975591804435,312.4803175563547
2016-09-01,296.1849423562579,315.76150650116676
2016-10-01,309.9839232616863,329.28455566713103
2016-11-01,299.3787328925587,318.64073605201133
2016-12-01,284.56250006669796,303.76722261411163
2017-01-01,305.7192509110528,324.78337223458647
2017-02-01,280.21560872651946,300.4059919667467
2017-03-01,346.326628204718,369.4751628737692
2017-04-01,301.66753426418717,324.71509306809725
2017-05-01,334.9923849346518,360.2366295444597
2017-06-01,284.9746949292409,307.411683866974
2017-07-01,294.4639013156927,316.89026245097233
2017-08-01,274.305692088813,296.803575643993
2017-09-01,281.334541982297,303.7700929178463
2017-10-01,289.1592125827053,311.5853749111609
2017-11-01,283.5154533679685,306.56987551221897
2017-12-01,271.5844404942981,294.06206909832196
2018-01-01,276.95419928577627,302.70461634325596
2018-02-01,263.87054079100824,287.14852937625903
2018-03-01,328.53194244173613,356.9026479542735
2018-04-01,282.62454231580125,310.89820187478824
2018-05-01,308.8340153945271,339.35887596719397
2018-06-01,265.9176839421045,293.7051857034359
2018-07-01,274.2807201880231,302.0703187251564
2018-08-01,256.97930378457346,284.8194844900199
2018-09-01,259.76738803915987,288.1424830080658
2018-10-01,264.14606794719896,292.20941242109063
2018-11-01,272.8480704174081,300.61839305532584
2018-12-01,258.60099743243785,286.38924682788735
2019-01-01,264.5214287732773,291.68584018658487
2019-02-01,249.18465487535994,276.34791803662586
2019-03-01,317.3014142462569,353.07479607094814
2019-04-01,269.4985546286784,304.99853027388457
2019-05-01,303.3394345576876,338.0515164030312
2019-06-01,248.091747025139,282.4459457578686
2019-07-01,256.2901064308333,290.75184839675063
2019-08-01,241.2274061076529,275.566481592312
2019-09-01,247.12864919672614,282.1575257643473
2019-10-01,245.5116260526176,280.38125976179407
2019-11-01,261.0955531390944,295.6934842257637
2019-12-01,247.10253390970422,281.60377340397315
2020-01-01,246.69963237054435,280.98408488521386
2020-02-01,237.020571524043,272.080247753905
2020-03-01,301.168051557519,346.3297588170958
2020-04-01,252.90276090863654,298.8360003413336
2020-05-01,293.48015578852585,341.38057625761246
2020-06-01,234.78917204832425,281.642381225811
2020-07-01,241.8479724966604,288.7945534800002
2020-08-01,230.13061153520326,277.9141893886216
2020-09-01,233.10131336946912,280.9231753545459
2020-10-01,227.10203692310623,274.9552868063642
2020-11-01,252.45226900261966,299.5005270478302
2020-12-01,239.2741601629323,287.0541988851229
2021-01-01,229.31881804964763,275.61726723470855
2021-02-01,222.22544766416965,268.02157138671066
2021-03-01,286.3132656721909,345.6518767745857
2021-04-01,236.5728414962716,296.8250629761494
2021-05-01,281.2649378934994,344.1282842823728
2021-06-01,218.3562019486282,279.3123783626144
2021-07-01,224.6478929052235,285.4980250114322
2021-08-01,215.16411368723283,276.95190769558815
2021-09-01,217.09847583844063,278.67103602344935
2021-10-01,206.26909757967908,267.41531292292194
2021-11-01,241.0403209192495,300.71817241826153
2021-12-01,227.9267459562391,288.367212640406
2022-01-01,210.37558553705114,268.73314103493965
2022-02-01,206.70299389734177,264.12556520067415
2022-03-01,270.31944508990074,343.5776069145713
2022-04-01,219.32783872259927,293.96543678829994
2022-05-01,268.39332565044066,346.5402648016864
2022-06-01,201.3217652320631,277.0326633088015
2022-07-01,206.94272818688628,282.5963459082729
2022-08-01,199.8114991852961,276.7064499410212
2022-09-01,200.80195992557032,277.4842254046938
2022-10-01,185.25840559407118,261.265685058154
2022-11-01,229.55230278101578,303.66542426604656
2022-12-01,216.56828511309877,291.56528097762407
2023-01-01,191.41069234050434,263.96515498759186
2023-02-01,191.21707003748404,262.507980099136
2023-03-01,254.33528411379106,343.2574496323509
2023-04-01,202.00448561771702,292.3967543081405
2023-05-01,255.37664723680064,349.75872606056726
2023-06-01,184.10354411461722,275.3776757018576
2023-07-01,189.02019236799134,280.1325094286617
2023-08-01,184.22155864352143,276.6983182262849
2023-09-01,184.24878648787723,276.44383654925673
2023-10-01,163.98021128331368,255.1630879955316
2023-11-01,217.7630956491808,306.58315782292885
2023-12-01,204.92561354929734,294.71685275099924
2024-01-01,172.1681207922095,259.14414000749554
2024-02-01,175.44538826754678,260.8454456231808
2024-03-01,238.1311526911416,342.93679127367255
2024-04-01,184.49464125995985,290.90432731935533
2024-05-01,242.216036442658,353.1211196999507
2024-06-01,166.7356428173386,273.87236827474646
2024-07-01,170.95145386894836,277.8148756291986
2024-08-01,168.4966052054446,276.82519940785085
2024-09-01,167.5605902512659,275.5384704927361
2024-10-01,142.57147338061716,249.1910345248473
2024-11-01,205.83760655837443,309.63717333878253
2024-12-01,193.15461246937042,297.9967540404963
