,lower_bound,upper_bound
2008-01-01,188.8787743629943,224.22351732156613
2008-02-01,181.79368223615785,218.15581884793943
2008-03-01,215.9652225183732,257.5858514667899
2008-04-01,232.27380138359516,273.9217051387006
2008-05-01,272.7734875001529,314.96256751016017
2008-06-01,264.0602723914586,306.43718969298834
2008-07-01,275.9313968834043,319.33257203627227
2008-08-01,254.57776883127818,295.06769221993846
2008-09-01,258.9375105380066,299.59181020113607
2008-10-01,257.70423063362244,297.3566508373455
2008-11-01,226.05129871010539,261.47779605121707
2008-12-01,182.8050677798391,213.85019119551643
2009-01-01,176.89232895391245,202.09587133183567
2009-02-01,163.71903547150868,186.45877671487995
2009-03-01,188.7092392978588,210.80687591242014
2009-04-01,201.63367017440413,223.42795086839794
2009-05-01,235.09948470090296,256.4032628602005
2009-06-01,226.33349881972987,247.48693298679422
2009-07-01,228.24094175939769,249.4822189066129
2009-08-01,213.671084524461,234.8090627541379
2009-09-01,213.71673201377126,235.21944743408068
2009-10-01,214.31884627761548,235.57560731535835
2009-11-01,190.91959768021292,212.10461013153986
2009-12-01,158.97294489856012,180.0549145743234
2010-01-01,151.89777533518298,170.31130138336346
2010-02-01,144.31114445382704,162.77068681799798
2010-03-01,176.8794865409673,195.42070498208986
2010-04-01,188.82230891827967,207.41301382733027
2010-05-01,223.34328611453145,241.7768074776002
2010-06-01,216.8112070191919,235.40970208200787
2010-07-01,229.0414037940931,247.1964073699534
2010-08-01,211.03809331833955,229.38830989042586
2010-09-01,212.90506759235305,231.43814892306622
2010-10-01,209.42091421568128,228.00046743630125
2010-11-01,187.70220745307194,206.17991083140038
2010-12-01,157.64239600439237,175.97388132544404
2011-01-01,148.00381001227885,165.26917111963462
2011-02-01,147.96651349899145,163.7346947836827
2011-03-01,182.0465636023596,197.6703292694955
2011-04-01,193.20888234527578,208.77562924400323
2011-05-01,225.95407951134436,241.4902592821231
2011-06-01,221.64204047090143,237.16201458764996
2011-07-01,225.79815389915274,241.31819232249825
2011-08-01,216.83065873920307,232.55397867106373
2011-09-01,225.57336255279498,242.62567023349263
2011-10-01,215.7966507250396,231.60405058534016
2011-11-01,193.13092183293372,208.72455851126688
2011-12-01,162.2263674454422,177.74613442505827
2012-01-01,152.5176752524981,166.87052886553138
2012-02-01,148.1083535976121,162.0658287333672
2012-03-01,180.94972953678996,194.83154845702774
2012-04-01,190.38783831497577,204.08148996906513
2012-05-01,219.1777630427097,232.62324403191926
2012-06-01,218.79785638512837,232.1554205137027
2012-07-01,221.6010995714588,234.92876843260808
2012-08-01,214.44430546041232,227.91361444114253
2012-09-01,214.10976054412504,227.43407381931655
2012-10-01,212.2370081810865,225.90605295289632
2012-11-01,191.71498398441318,205.16216140828865
2012-12-01,160.09103985381827,173.56038218440509
2013-01-01,155.35092460557146,167.6812342520527
2013-02-01,148.31204984081563,160.92985721635313
2013-03-01,185.78110639432816,197.73002772125847
2013-04-01,192.81797915181556,204.70275185030738
2013-05-01,214.8748817729491,226.9116889384988
2013-06-01,222.16905459260354,234.29645990905314
2013-07-01,223.4365763653888,235.88179971710403
2013-08-01,206.41051849516654,218.4420397020684
2013-09-01,212.69873161282334,224.5159783708492
2013-10-01,202.14299569106467,214.03844436192847
2013-11-01,186.8415173118923,198.65126053092877
2013-12-01,169.12381269408175,181.74398030832091
2014-01-01,162.68134182096605,173.66091727443637
2014-02-01,159.8682783233271,171.21647869833237
2014-03-01,192.2732042137586,203.69972907922553
2014-04-01,196.94176472531723,208.41358165916364
2014-05-01,218.7679839283548,230.54009425437624
2014-06-01,216.9025360043807,228.17031253054023
2014-07-01,212.78166519831117,224.06968669728147
2014-08-01,213.12482106749928,225.2597217528865
2014-09-01,213.72865587587296,225.49251953447003
2014-10-01,202.69785559173158,214.16754193040265
2014-11-01,190.5228688495515,202.73457419340096
2014-12-01,167.31418675725328,178.98867759470411
2015-01-01,160.57197795171678,171.46579583625854
2015-02-01,155.2882956710754,166.1851630758323
2015-03-01,192.1447879962885,204.0279404735643
2015-04-01,194.61113320514386,206.50402207671874
2015-05-01,211.5909485234749,223.4836856898157
2015-06-01,214.3588273466792,226.181561477953
2015-07-01,210.19862437100767,222.03839209086823
2015-08-01,204.94794294211272,216.76886218749985
2015-09-01,204.9332209854497,216.75879357890787
2015-10-01,199.3511718949873,211.65756775511701
2015-11-01,182.73167903115942,194.59315950329298
2015-12-01,163.37471150093222,175.19800350982916
2016-01-01,160.96275530623586,172.7699282588182
2016-02-01,155.95955829691874,167.72081418461002
2016-03-01,188.5751120625113,201.96865942458405
2016-04-01,188.77849460832834,202.18396146357935
2016-05-01,204.1230721717311,217.44984530359585
2016-06-01,211.0185201819141,224.34927221080696
2016-07-01,206.75159216460727,220.2713299892475
2016-08-01,198.55579252171614,211.96152420922581
2016-09-01,204.0386967702001,217.4493719734104
2016-10-01,190.64256209556285,204.0003248497117
2016-11-01,176.91303671648797,190.2420415097793
2016-12-01,161.63015312720876,174.95300456526053
2017-01-01,157.54531332137083,170.86265104066683
2017-02-01,158.8857105653101,172.56452850266885
2017-03-01,194.21881686955533,209.99334244043655
2017-04-01,192.21236143087341,207.93732611576482
2017-05-01,192.18252415747588,208.42513552580726
2017-06-01,207.10857807508359,222.6299434525671
2017-07-01,197.4212787154928,212.94497903381193
2017-08-01,197.47905419361737,213.00609174000382
2017-09-01,196.64253907001148,212.18075036325132
2017-10-01,182.74718484664712,198.27596282575578
2017-11-01,176.00374488545194,191.6322789241287
