,lower_bound,upper_bound
2008-01-01,312.70131953084467,361.8633624928698
2008-02-01,258.4603742583558,309.0375399897185
2008-03-01,336.6546409351725,394.54599838246
2008-04-01,311.8671976256195,369.79649240389267
2008-05-01,329.4084766556052,388.0905094100293
2008-06-01,282.9368989703569,341.88020014102074
2008-07-01,279.0733229383778,339.44129449219076
2008-08-01,268.74624661061944,325.06487242451453
2008-09-01,251.98035675953844,308.5276183710766
2008-10-01,273.3729554075749,328.5266733994634
2008-11-01,283.3034715408597,332.57922907963035
2008-12-01,281.3163204696654,324.49789609956946
2009-01-01,317.95360366852253,353.00995234801655
2009-02-01,274.8009065685175,306.43028175771605
2009-03-01,360.26843741356754,391.0046903801606
2009-04-01,337.2205767605042,367.53488305064593
2009-05-01,357.9123962488602,387.54444813052874
2009-06-01,315.738107104613,345.1610411050464
2009-07-01,317.67395717635225,347.2190745625629
2009-08-01,302.95917129821123,332.3606071794205
2009-09-01,290.2311060019965,320.13986557569933
2009-10-01,307.62111544534093,337.18776983023156
2009-11-01,306.2798334698718,335.7466906340621
2009-12-01,293.06307798753636,322.38660992528133
2010-01-01,328.67865083645876,354.2905660139507
2010-02-01,282.34587680806374,308.021797436851
2010-03-01,356.6586171594234,382.4481434455401
2010-04-01,332.9853421424925,358.84370061261666
2010-05-01,349.83845369696587,375.4781809469516
2010-06-01,309.70740260757975,335.57659663169966
2010-07-01,303.0525713585641,328.304900024117
2010-08-01,293.5947052099171,319.11856137538547
2010-09-01,281.07713923834706,306.85534737917965
2010-10-01,299.0240493059909,324.86689656469895
2010-11-01,295.28776103645333,320.9889423515461
2010-12-01,281.8161806823311,307.31398300183633
2011-01-01,319.0080088713382,343.022907649537
2011-02-01,272.35784164584373,294.2902689585317
2011-03-01,340.6806769151458,362.4122322942244
2011-04-01,316.72111972856993,338.3733660250702
2011-05-01,331.8997866610879,353.50951623800904
2011-06-01,294.3377582673947,315.92494692470217
2011-07-01,290.74637132177537,312.3336494257083
2011-08-01,278.26127203010753,300.1313003642166
2011-09-01,261.0930302611838,284.81158676105736
2011-10-01,282.7628315071422,304.74980908933844
2011-11-01,278.5259010919926,300.21554917379336
2011-12-01,266.5603055930398,288.1472061397845
2012-01-01,305.3823535524221,325.346159958804
2012-02-01,263.873500553923,283.287363406557
2012-03-01,327.7937274540609,347.10235784894144
2012-04-01,304.22333252639964,323.27023553280424
2012-05-01,319.5862243092689,338.28793943489575
2012-06-01,283.3004783374872,301.8799073167671
2012-07-01,278.636754290027,297.1746010618061
2012-08-01,268.1720039438681,286.90686212308464
2012-09-01,260.0623315725132,278.59551096133526
2012-10-01,272.68396428643086,291.69664085716
2012-11-01,265.71022924590676,284.4143039927712
2012-12-01,255.13967441217437,273.87457898312107
2013-01-01,291.9885983457573,309.1391888383754
2013-02-01,254.85680087522024,272.4072804219779
2013-03-01,311.02324708353325,327.64335334258595
2013-04-01,288.0428921837387,304.5737722270535
2013-05-01,304.8603529916204,321.6027022491544
2013-06-01,267.01406873430875,283.8824336247621
2013-07-01,261.0112280639,278.3216554127253
2013-08-01,261.12279673273684,277.8577935929903
2013-09-01,249.8003631212204,266.2373193495337
2013-10-01,266.7253013891766,283.2710309579994
2013-11-01,254.74609539236883,271.1726147244178
2013-12-01,234.77985595727873,252.33361843020035
2014-01-01,274.7996448061073,290.07145936648254
2014-02-01,237.95007880586405,253.73462462010667
2014-03-01,291.64264194154356,307.53613159148466
2014-04-01,269.24481378749954,285.2013015076278
2014-05-01,283.30139765402265,299.67557228882873
2014-06-01,256.29019474147884,271.9628766552567
2014-07-01,252.27206753536873,267.97290877796644
2014-08-01,242.3158463366879,259.1946367566735
2014-09-01,236.34611510121746,252.7088192065609
2014-10-01,252.03257197694418,267.9860961902127
2014-11-01,235.77077105463172,252.75639133502278
2014-12-01,221.98628248966048,238.22467530943555
2015-01-01,262.7955087877933,277.9480406204418
2015-02-01,231.30369341069624,246.46046691599432
2015-03-01,275.8028722398785,292.33149866957706
2015-04-01,254.02396004941474,270.56612911671357
2015-05-01,268.9645230338084,285.5064810898707
2015-06-01,242.22061043672048,258.66519921135244
