date,0
2020-03-01,37.6727154066223
2020-04-01,-38.91330071546193
2020-05-01,-17.713346315401395
2020-06-01,-19.159913222376446
2020-07-01,32.736380191380476
2020-08-01,6.801880943867957
2020-09-01,1.8766270116996395
2020-10-01,53.40924032377629
2020-11-01,40.184343012829146
2020-12-01,50.6394119508781
2021-01-01,-7.931530019953868
2021-02-01,-9.583587050299116
2021-03-01,36.44932664456684
2021-04-01,14.9595597310867
2021-05-01,-6.015159526393859
2021-06-01,14.83653389192503
2021-07-01,-6.752187082623209
