,lower_bound,upper_bound
2008-01-01,391.745505762747,493.2723070957301
2008-02-01,333.60832530785814,430.8259590963881
2008-03-01,406.4278138984371,515.897237412883
2008-04-01,387.1923881708306,494.4879339384624
2008-05-01,476.88913558190984,582.6280299521109
2008-06-01,378.24985296899354,481.0944623601299
2008-07-01,354.89902401550285,458.33003071501287
2008-08-01,435.5350732185824,529.3703872432259
2008-09-01,338.2647771369582,426.97888125994916
2008-10-01,384.7982035241674,473.085051716388
2008-11-01,363.86297173389187,443.4948398294147
2008-12-01,355.6431618928012,427.612176326044
2009-01-01,403.0121637414874,474.7341154377428
2009-02-01,358.13961493904986,416.5535173055334
2009-03-01,444.40052537482165,499.8324857294225
2009-04-01,425.3398872488029,478.8492170033688
2009-05-01,510.3756160513932,561.5138490263024
2009-06-01,420.8215859022389,471.22854428125925
2009-07-01,404.6214170876528,456.34987483046126
2009-08-01,467.657159975016,519.3833513339721
2009-09-01,379.7104700805196,435.73124287123994
2009-10-01,419.3922850707083,473.05147200124264
2009-11-01,390.6256016536871,443.2145892042121
2009-12-01,370.38640271204696,421.3328600791328
2010-01-01,423.0330806762596,463.85721665251515
2010-02-01,369.4797483561125,410.63723173510596
2010-03-01,444.31974728053484,487.9117064650126
2010-04-01,422.44608269651536,466.3671052762574
2010-05-01,494.82661738556686,538.8445716760016
2010-06-01,412.59505521424467,457.7846724161776
2010-07-01,390.54116431730586,434.117138923305
2010-08-01,448.210360717905,493.5274944471048
2010-09-01,370.66453403658863,418.92699064921646
2010-10-01,406.1020864327455,453.76736422217243
2010-11-01,379.6009535264838,426.13877298132076
2010-12-01,358.7802853605361,403.5846695037382
2011-01-01,412.702287052875,448.6808662463375
2011-02-01,357.89448637298443,393.08764668922055
2011-03-01,429.22018428455823,465.92641872674307
2011-04-01,405.8440022571004,442.5513591954311
2011-05-01,468.94035171333815,505.7210800902885
2011-06-01,395.7730119512669,432.52451513396863
2011-07-01,378.51247048655523,415.3634362174321
2011-08-01,423.6958171979927,460.41815461503984
2011-09-01,352.7712987081756,390.3655044373275
2011-10-01,387.16184677443454,423.87175434090517
2011-11-01,364.2088933598228,401.03419920446856
2011-12-01,343.784029170262,380.7035749100577
2012-01-01,397.4931289591564,427.4816956888596
2012-02-01,348.03491629887344,378.2640111722187
2012-03-01,417.55346938084915,448.7303994153376
2012-04-01,393.25434694349275,424.33014494650166
2012-05-01,448.92968230992756,479.73532872606006
2012-06-01,382.93663224308597,413.73272002594507
2012-07-01,366.70172713642285,397.4528448979562
2012-08-01,403.77101286674144,434.29646058675814
2012-09-01,350.7885900414081,382.4769904739023
2012-10-01,372.79596248109186,403.33449869112184
2012-11-01,351.7992336080603,382.32772145229495
2012-12-01,332.08722815277775,363.70478784470396
2013-01-01,382.6347547664399,407.72160112037415
2013-02-01,337.5370798560607,363.64788328925454
2013-03-01,401.8559721293535,427.11623803008274
2013-04-01,376.93779808948517,402.182786764627
2013-05-01,426.39257309792345,452.19918980203306
2013-06-01,364.7732927367689,390.58948337034747
2013-07-01,349.18681877243546,375.5593473752989
2013-08-01,386.41403775167754,413.1962813860417
2013-09-01,340.78582117410906,366.4384813206193
2013-10-01,361.897769920695,388.53063496104556
2013-11-01,341.02746601410223,366.623034352139
2013-12-01,311.6838872157539,338.3651241941858
2014-01-01,362.7582287702853,385.978780914205
2014-02-01,317.767663691599,341.80804643922414
2014-03-01,382.93492446739015,405.2984333101763
2014-04-01,357.4238005034368,379.76855064562784
2014-05-01,396.35356221818586,419.46423397879346
2014-06-01,352.47591304678775,373.8239633532033
2014-07-01,340.99938355300463,362.6301442107901
2014-08-01,357.70973937451254,380.96407648901777
2014-09-01,327.3891928561455,349.20516825053556
2014-10-01,343.43858293437285,364.88630345640803
2014-11-01,322.0512317467332,345.25378708071077
2014-12-01,298.937915703908,321.1435839598942
2015-01-01,350.1425589662128,369.7327807377057
2015-02-01,310.773968870611,329.9737133865303
2015-03-01,368.01630563092135,388.3591738000175
2015-04-01,341.849316927008,362.1601934290504
2015-05-01,374.2872966852935,394.5129425175001
2015-06-01,336.1714478554366,356.09690269463266
2015-07-01,324.81303117841793,344.76973150520286
2015-08-01,339.8515579777639,359.75843951121493
2015-09-01,319.9172944458959,340.19614933783134
2015-10-01,324.94955928758236,346.00896536221944
2015-11-01,312.08915085201664,332.03355462508426
2015-12-01,286.2464600554117,306.1599951269078
2016-01-01,333.51143275712707,353.15706859322813
2016-02-01,297.05430068620035,316.30580388845965
2016-03-01,353.54654306280935,375.1926352274343
2016-04-01,326.70293924166924,348.4059692590257
2016-05-01,349.94018220560264,371.3125335682203
2016-06-01,318.6650501782136,340.0354049043425
2016-07-01,306.92831349098583,329.0420701222836
2016-08-01,317.43038719506416,339.15531531380594
2016-09-01,304.72430322671227,326.36012874741965
2016-10-01,309.87575307267105,331.32788072114124
2016-11-01,297.68677411365593,319.0797758165197
2016-12-01,269.6128329272946,290.9608521114022
2017-01-01,318.581428908282,339.9643249684794
2017-02-01,279.6728934174962,302.2705661350874
2017-03-01,330.59840250994523,356.5280301562201
2017-04-01,303.1888488481378,329.0121697350669
2017-05-01,325.5152857362811,353.5955086870941
2017-06-01,300.1368080996941,325.3265060790553
2017-07-01,292.7319603664325,317.91352866265646
2017-08-01,290.1077203289685,315.36555921868853
2017-09-01,292.9484114640279,318.1319885222375
2017-10-01,292.13968297251836,317.32013857153004
2017-11-01,277.94341912602664,303.7530124763019
2017-12-01,251.07554940928608,276.30047898462396
2018-01-01,292.5651136606876,320.9232095624588
2018-02-01,264.88239938577385,290.82215215615327
2018-03-01,311.0501552773947,342.1998055257847
2018-04-01,282.9791873074862,314.021659841741
2018-05-01,286.62340794084,320.2043576529119
2018-06-01,280.6843373103793,311.2115350145175
2018-07-01,274.61165288563024,305.13532550005885
2018-08-01,264.1478336929131,294.75039429921094
2018-09-01,275.1247364570206,306.5383835585193
2018-10-01,270.78307170818005,301.6000874974517
2018-11-01,263.198868152466,293.7156709333697
2018-12-01,232.750210858942,263.2711295191181
2019-01-01,281.71752341848855,311.6193280098771
2019-02-01,251.7043550366967,281.5037234791579
2019-03-01,297.46322470405534,335.8295554642705
2019-04-01,268.1497366144508,306.2294776910408
2019-05-01,267.0080596359521,304.11894045554436
2019-06-01,262.41132900006033,299.26156409668516
2019-07-01,258.4987510028453,295.52692886865157
2019-08-01,239.72998767919526,276.50796494675524
2019-09-01,265.97965483498757,303.15162056471905
2019-10-01,255.28512169118005,292.6838257524827
2019-11-01,247.4449572855135,284.634443938239
2019-12-01,215.7688577611466,252.87326166809112
2020-01-01,265.5449956933516,303.02874748438916
2020-02-01,240.49440715176812,278.45007379738934
2020-03-01,279.2981800244729,326.9271961474574
2020-04-01,249.92633581207215,298.4373824846217
2020-05-01,242.73487729753774,292.93841554657223
2020-06-01,247.63847667662142,297.4308784696649
2020-07-01,244.94464466140076,295.09762660382114
2020-08-01,219.02816001933172,269.3298463245115
2020-09-01,255.269078804571,304.3872036736776
2020-10-01,239.45135652753896,290.1288985133106
2020-11-01,233.89804191995378,284.11262232217996
2020-12-01,201.3350810916702,252.5716069579854
2021-01-01,249.18608980567495,299.8762043413927
2021-02-01,226.65084321675897,275.82783447205884
2021-03-01,261.81266442035053,324.02429275633426
2021-04-01,231.5437372749045,294.82099350285586
2021-05-01,216.08224168582063,281.46666082614854
2021-06-01,229.8680938163037,294.36357479777723
2021-07-01,228.7699143551106,293.563656062106
2021-08-01,194.68950883266004,259.2605346620411
2021-09-01,242.5516857013648,304.90800400007635
2021-10-01,221.3654841366623,285.70056723021077
2021-11-01,217.84840218938075,281.22179661111636
2021-12-01,183.83966437174755,248.37009013515396
2022-01-01,231.45495579202867,295.29569886420444
2022-02-01,212.0507600391796,273.4487068988166
2022-03-01,243.2975314676242,319.8457158439914
2022-04-01,212.30342508057828,290.45863757315163
2022-05-01,188.76771681037323,269.75472502907763
2022-06-01,211.4722890163575,291.4205428764203
2022-07-01,212.03451674853284,292.49012278285227
2022-08-01,169.86852798831478,249.97424277069138
2022-09-01,229.41275364963562,306.5519535397139
2022-10-01,202.9424890940192,282.7118890148694
2022-11-01,201.52213599174377,280.11104793438176
2022-12-01,166.11424273405584,246.10248887299184
2023-01-01,213.46584328434196,292.87754259960775
2023-02-01,197.24501494602387,273.38007203533806
2023-03-01,224.59822286301127,317.4549951886322
2023-04-01,192.83868219832826,287.42324274737774
2023-05-01,161.21226464004184,258.8850967538139
2023-06-01,192.81608189283858,289.13883342991585
2023-07-01,195.02651952918131,291.8896491920158
2023-08-01,144.76965160929325,240.96584641402518
2023-09-01,215.97155760617704,308.39793703326995
2023-10-01,184.23339054033275,279.80885423494226
2023-11-01,184.8891439533191,279.00633498498775
2023-12-01,148.10323829628265,243.8197802974641
2024-01-01,195.2086211107858,290.42680588741894
2024-02-01,182.15048797718944,273.2995289340766
2024-03-01,205.66831265952925,315.0944160564987
2024-04-01,173.16991597114108,284.49164122871565
2024-05-01,133.48637302089534,248.18590792735077
2024-06-01,173.98769315220642,287.0293056005173
2024-07-01,177.85187713873432,291.4558207722684
2024-08-01,119.51188258450424,232.1163427031192
2024-09-01,202.3637227116743,310.4105593778629
2024-10-01,165.37207507547373,277.05803636618054
2024-11-01,168.0996606253429,278.05811332513707
2024-12-01,129.9456260943079,241.68367948613064
