,0
2020-03-01,11.6329783195715
2020-04-01,2.1548299947104113
2020-05-01,29.870722698309162
2020-06-01,19.289111490228763
2020-07-01,49.23876464771888
2020-08-01,38.22067591904579
2020-09-01,45.64798575398533
2020-10-01,60.179720779262084
2020-11-01,27.810523622980313
2020-12-01,33.579703868011755
2021-01-01,23.362856634039417
2021-02-01,4.743448254796263
2021-03-01,29.826405786099173
2021-04-01,27.891352504084807
2021-05-01,43.6369141669293
2021-06-01,40.79144627653831
