,0
2020-03-01,-12.163130182578385
2020-04-01,-10.206004825187591
2020-05-01,10.64678150040234
2020-06-01,43.48487937112972
2020-07-01,36.16626517996551
2020-08-01,9.845876066477047
2020-09-01,12.204924026367593
2020-10-01,9.046649389461095
2020-11-01,26.39241015379838
2020-12-01,-11.662138458583428
2021-01-01,-20.000338695686224
2021-02-01,-8.267355649003349
2021-03-01,-20.50771403320553
2021-04-01,-18.028355579022445
2021-05-01,7.490962049178506
2021-06-01,20.343984605934978
