,0
2020-03-01,29.208297619770292
2020-04-01,-25.60588183486999
2020-05-01,34.202960928455354
2020-06-01,23.366179966275368
2020-07-01,4.708625074572751
2020-08-01,38.546438149503544
2020-09-01,10.57727946161927
2020-10-01,73.52251143952972
2020-11-01,43.55106019243314
2020-12-01,13.645252639863486
2021-01-01,-8.947087857637342
2021-02-01,30.137165892727793
2021-03-01,21.434141392132602
2021-04-01,39.00850315275038
2021-05-01,29.33222481395383
2021-06-01,49.568801887681445
