,0
2020-03-01,-20.68524060893732
2020-04-01,-3.444133493090206
2020-05-01,-14.883260062863584
2020-06-01,16.170797381489905
2020-07-01,18.435961844245796
2020-08-01,24.324173480311742
2020-09-01,7.122927211685223
2020-10-01,61.73732360613042
2020-11-01,-8.035864647930055
2020-12-01,18.727020582775438
2021-01-01,-4.180901561588314
2021-02-01,3.1556463120323315
2021-03-01,-1.1799816884739016
2021-04-01,14.752986542956933
2021-05-01,15.412580800183605
2021-06-01,24.10419281211216
